Training Loss,Validation Loss
0.44345998764038086,0.5626
0.6240000128746033,0.6211
0.6933599710464478,0.6895
0.727620005607605,0.6386
0.7501599788665771,0.642
0.7629199624061584,0.6367
0.7712000012397766,0.7178
0.7781599760055542,0.7373
0.7866599559783936,0.7548
0.7914800047874451,0.7727
0.7934799790382385,0.7835
0.7965399622917175,0.7718
0.7971799969673157,0.721
0.8025400042533875,0.7573
0.8050400018692017,0.7635
0.8063199520111084,0.7347
0.8043999671936035,0.7446
0.8090199828147888,0.7463
0.8082399964332581,0.7862
0.8106600046157837,0.7464
0.8120999932289124,0.7489
0.8130999803543091,0.7743
0.8137399554252625,0.7896
0.8139999508857727,0.8001
0.8132199645042419,0.7938
0.8161199688911438,0.7091
0.8156200051307678,0.7167
0.8176599740982056,0.7915
0.8168999552726746,0.6648
0.861519992351532,0.8582
0.8717199563980103,0.8594
0.8774600028991699,0.8624
0.8816999793052673,0.8624
0.8819400072097778,0.8651
0.8842999935150146,0.8683
0.8857799768447876,0.8603
0.8866399526596069,0.8685
0.8875399827957153,0.8658
0.8886399865150452,0.8672
0.8888399600982666,0.8626
0.8887400031089783,0.8672
0.8904199600219727,0.8629
0.8913999795913696,0.8601
0.8919000029563904,0.8669
0.8924399614334106,0.8613
0.8944399952888489,0.8678
0.8929599523544312,0.8652
0.8938199877738953,0.8599
0.8925600051879883,0.8651
0.8950999975204468,0.8615
0.8950600028038025,0.8667
0.8938599824905396,0.8462
0.8934800028800964,0.8516
0.8933599591255188,0.8555
0.8933999538421631,0.8617
0.8935999870300293,0.863
0.8938599824905396,0.8565
0.8931399583816528,0.8522
0.8930000066757202,0.8554
0.9092399477958679,0.8816
0.9154399633407593,0.8822
0.9132599830627441,0.8839
0.914900004863739,0.8835
0.9179799556732178,0.8847
0.9180999994277954,0.8835
0.9181999564170837,0.8853
0.9180799722671509,0.8844
0.9185599684715271,0.8851
0.9175599813461304,0.8859
0.9180399775505066,0.8853
0.9177799820899963,0.8859
0.9197199940681458,0.8851
0.9198799729347229,0.8859
0.920199990272522,0.8877
0.9208999872207642,0.8852
0.9188199639320374,0.8864
0.9213999509811401,0.8869
0.9195799827575684,0.8886
0.9209599494934082,0.8877
0.9225399494171143,0.8873
0.9196400046348572,0.8861
0.9212200045585632,0.8875
0.9210799932479858,0.8843
0.9211999773979187,0.8869
0.9219200015068054,0.8872
0.9215599894523621,0.8856
0.9226199984550476,0.8867
0.9225800037384033,0.8872
0.9215399622917175,0.8872
0.9224399924278259,0.888
