Training Loss,Validation Loss
0.24879999458789825,0.5493
0.3570399880409241,0.5899
0.3988199830055237,0.6923
0.41165998578071594,0.7042
0.41830000281333923,0.7384
0.40275999903678894,0.7621
0.43157997727394104,0.7496
0.3963399827480316,0.7344
0.4244000017642975,0.7157
0.4464399814605713,0.7781
0.4195399880409241,0.7604
0.44467997550964355,0.8007
0.43206000328063965,0.7885
0.43723997473716736,0.7594
0.43601998686790466,0.7623
0.4498799741268158,0.8066
0.41990000009536743,0.8143
0.4469199776649475,0.7836
0.45583999156951904,0.7764
0.4372600018978119,0.7833
0.43039998412132263,0.8139
0.4409799873828888,0.8345
0.44995999336242676,0.7572
0.46063998341560364,0.8069
0.44061997532844543,0.8064
0.42179998755455017,0.7863
0.4468799829483032,0.78
0.47839999198913574,0.7976
0.43865999579429626,0.7827
0.4163999855518341,0.802
0.48221999406814575,0.8319
0.4478600025177002,0.7908
0.4306599795818329,0.8223
0.4508399963378906,0.8015
0.4417399764060974,0.8089
0.47189998626708984,0.8097
0.44829997420310974,0.7885
0.433459997177124,0.8006
0.4529799818992615,0.8152
0.4402199983596802,0.7934
0.43568000197410583,0.8151
0.4350000023841858,0.8199
0.45197999477386475,0.8291
0.39937999844551086,0.8101
0.42587998509407043,0.8186
0.45795997977256775,0.8143
0.45347997546195984,0.8247
0.43133997917175293,0.7908
0.4327400028705597,0.7726
0.45097997784614563,0.8063
0.45979997515678406,0.8035
0.4682999849319458,0.8205
0.4824399948120117,0.8174
0.45069998502731323,0.8039
0.4445599913597107,0.8253
0.4499399960041046,0.8038
0.42931997776031494,0.802
0.4501799941062927,0.8287
0.46077999472618103,0.8104
0.4556399881839752,0.8097
0.4476799964904785,0.7736
0.45217999815940857,0.7934
0.4800199866294861,0.7274
0.4351999759674072,0.8058
0.44067999720573425,0.8053
0.44901999831199646,0.7836
0.446399986743927,0.871
0.4629199802875519,0.8764
0.4726399779319763,0.8749
0.47509998083114624,0.8774
0.5104799866676331,0.8771
0.45396000146865845,0.8787
0.4500799775123596,0.8801
0.4310999810695648,0.8772
0.4720799922943115,0.8805
0.4806399941444397,0.8791
0.465179979801178,0.8753
0.4936399757862091,0.8827
0.47453999519348145,0.8813
0.46347999572753906,0.8795
0.47105997800827026,0.8822
0.45917999744415283,0.8859
0.4760199785232544,0.884
0.4700799882411957,0.8836
0.465039998292923,0.8836
0.48559999465942383,0.8792
0.4982199966907501,0.887
0.4799399971961975,0.8785
0.4582799971103668,0.8796
0.4907599985599518,0.8842
0.4927399754524231,0.8749
0.4607599973678589,0.8741
0.4670199751853943,0.8828
0.4861399829387665,0.8815
0.48781999945640564,0.8825
0.47443997859954834,0.8794
0.46028000116348267,0.889
0.49101999402046204,0.8771
0.4864199757575989,0.8814
0.48513999581336975,0.8835
0.4653799831867218,0.8773
0.46935999393463135,0.8833
0.4978799819946289,0.8827
0.4689599871635437,0.8717
0.4548799991607666,0.8787
0.4712599813938141,0.8841
0.4347800016403198,0.8816
0.4589399993419647,0.8762
0.4847399890422821,0.8756
0.4737599790096283,0.8739
0.467960000038147,0.8679
0.4830399751663208,0.8789
0.46366000175476074,0.8744
0.46661999821662903,0.8815
0.48697999119758606,0.8797
0.4844200015068054,0.8683
0.4753599762916565,0.8798
0.4761199951171875,0.879
0.4730599820613861,0.8663
0.5022000074386597,0.8682
0.45013999938964844,0.8778
0.48104000091552734,0.8789
0.470660001039505,0.8722
0.4438599944114685,0.8834
0.46633997559547424,0.8823
0.4922199845314026,0.8785
0.5017799735069275,0.8886
0.479559987783432,0.8798
0.47516000270843506,0.8786
0.4714199900627136,0.878
0.4310999810695648,0.8746
0.48363998532295227,0.8681
0.5032399892807007,0.8937
0.47193998098373413,0.8934
0.47516000270843506,0.8944
0.47665998339653015,0.8933
0.45517998933792114,0.8952
0.4796999990940094,0.8947
0.5013599991798401,0.8945
0.47689998149871826,0.8953
0.4851999878883362,0.896
0.4910999834537506,0.8958
0.4790399968624115,0.895
0.46050000190734863,0.8962
0.45819997787475586,0.8951
0.47567999362945557,0.8944
0.4849399924278259,0.8954
0.48179998993873596,0.896
0.4888399839401245,0.8978
0.4536999762058258,0.8964
0.4892599880695343,0.8979
0.47467997670173645,0.8981
0.4604399800300598,0.8993
0.48183998465538025,0.8982
0.490119993686676,0.8953
0.4802199900150299,0.8982
0.4688199758529663,0.8975
0.44516000151634216,0.8975
0.47509998083114624,0.898
0.4769199788570404,0.8977
0.4829999804496765,0.8975
0.49233999848365784,0.8961
0.48089998960494995,0.8984
0.4825799763202667,0.897
0.4726399779319763,0.8967
0.48479998111724854,0.8955
0.47099998593330383,0.8978
0.4870999753475189,0.8972
0.46531999111175537,0.897
0.4711799919605255,0.8978
0.47867998480796814,0.8982
0.4936999976634979,0.8971
0.5025799870491028,0.8977
0.46469998359680176,0.8982
0.4828999936580658,0.8977
0.48787999153137207,0.8974
0.49379998445510864,0.8996
0.4882199764251709,0.8992
0.4848399758338928,0.8963
0.5053200125694275,0.8971
0.4713999927043915,0.899
0.4959999918937683,0.8977
0.479779988527298,0.8978
0.4587000012397766,0.897
0.5067200064659119,0.8991
0.4674599766731262,0.8998
0.4884999990463257,0.8981
0.48523998260498047,0.9003
0.4826599955558777,0.8998
0.46841999888420105,0.8971
0.4671199917793274,0.8975
0.5146399736404419,0.8981
0.44463998079299927,0.9007
0.4819999933242798,0.8974
0.4798399806022644,0.9017
0.48159998655319214,0.9006
0.46995997428894043,0.8989
0.48725998401641846,0.9012
0.4963800013065338,0.8988
0.5107799768447876,0.8969
