Training Loss,Validation Loss
0.308819979429245,0.4979
0.4116399884223938,0.6017
0.4690399765968323,0.6519
0.4893999993801117,0.6934
0.49619999527931213,0.6634
0.524399995803833,0.6862
0.5476199984550476,0.6993
0.5217199921607971,0.7319
0.526419997215271,0.7282
0.528939962387085,0.7338
0.5407199859619141,0.6978
0.555620014667511,0.6054
0.5600999593734741,0.7005
0.5309799909591675,0.6658
0.5757399797439575,0.7174
0.5378999710083008,0.7388
0.5669199824333191,0.7245
0.5528199672698975,0.655
0.567039966583252,0.7066
0.5644599795341492,0.7142
0.571399986743927,0.7608
0.5672999620437622,0.7322
0.5612999796867371,0.7086
0.5460000038146973,0.728
0.571399986743927,0.7307
0.5740799903869629,0.7196
0.5722999572753906,0.7702
0.5692200064659119,0.7405
0.562999963760376,0.7484
0.5873399972915649,0.8203
0.602400004863739,0.8286
0.6023399829864502,0.8252
0.6093400120735168,0.8326
0.6163399815559387,0.829
0.6015999913215637,0.8315
0.6224799752235413,0.8337
0.6191799640655518,0.8303
0.6146599650382996,0.8362
0.6340000033378601,0.8337
0.6259399652481079,0.8279
0.6388399600982666,0.8144
0.6282199621200562,0.8411
0.6237999796867371,0.831
0.6211999654769897,0.8281
0.610759973526001,0.8342
0.6027199625968933,0.8352
0.6211400032043457,0.8316
0.6258400082588196,0.8255
0.6392599940299988,0.8114
0.6135199666023254,0.8341
0.6125800013542175,0.824
0.6171999573707581,0.8159
0.6247000098228455,0.8261
0.6205999851226807,0.8306
0.6304799914360046,0.827
0.6265999674797058,0.8455
0.6441799998283386,0.8163
0.6202799677848816,0.8335
0.6226800084114075,0.8313
0.6481999754905701,0.8497
0.6390399932861328,0.8518
0.6417399644851685,0.8516
0.6396399736404419,0.8527
0.6196199655532837,0.852
0.6344000101089478,0.8544
0.6407399773597717,0.8524
0.6362000107765198,0.8525
0.6286999583244324,0.854
0.6413599848747253,0.8565
0.6303600072860718,0.8564
0.6408799886703491,0.8528
0.6257199645042419,0.8525
0.6152399778366089,0.855
0.6403799653053284,0.8523
0.6267600059509277,0.853
0.6363599896430969,0.8542
0.6248599886894226,0.854
0.6502999663352966,0.8533
0.6340999603271484,0.8575
0.6452599763870239,0.8555
0.6574199795722961,0.856
0.645799994468689,0.8551
0.6546399593353271,0.8581
0.6564799547195435,0.8556
0.6412400007247925,0.8597
0.6384400129318237,0.8576
0.6533600091934204,0.8586
0.6509400010108948,0.855
0.6501399874687195,0.8581
0.6416599750518799,0.8571
