Training Loss,Validation Loss
0.32259997725486755,0.4204
0.5170400142669678,0.5172
0.6261999607086182,0.667
0.6926999688148499,0.6836
0.7420799732208252,0.7145
0.776919960975647,0.7008
0.7987399697303772,0.7889
0.8175199627876282,0.7693
0.8299199938774109,0.7966
0.8387199640274048,0.79
0.8440799713134766,0.7952
0.8520399928092957,0.7773
0.8544999957084656,0.7957
0.8579399585723877,0.822
0.8637399673461914,0.8153
0.8655200004577637,0.8049
0.8693599700927734,0.8126
0.8687199950218201,0.7984
0.8735799789428711,0.811
0.8725000023841858,0.835
0.8740800023078918,0.8257
0.8743799924850464,0.8226
0.875819981098175,0.8022
0.8775799870491028,0.7992
0.8792600035667419,0.8258
0.8794999718666077,0.8576
0.8813999891281128,0.8557
0.8811999559402466,0.8006
0.882159948348999,0.8202
0.9340999722480774,0.9203
0.9519400000572205,0.9248
0.957099974155426,0.924
0.9608399868011475,0.9256
0.9658799767494202,0.9237
0.9681199789047241,0.9291
0.9706999659538269,0.9291
0.9743199944496155,0.9261
0.9755399823188782,0.927
0.9771999716758728,0.9289
0.9791799783706665,0.9287
0.9806999564170837,0.9258
0.9810400009155273,0.9249
0.9824199676513672,0.927
0.9824000000953674,0.9284
0.9829999804496765,0.9225
0.9829199910163879,0.9257
0.9838799834251404,0.9259
0.9843199849128723,0.9223
0.9846999645233154,0.9231
0.9832800030708313,0.9235
0.9850599765777588,0.922
0.9848199486732483,0.9274
0.9831599593162537,0.9262
0.9837999939918518,0.9254
0.9847399592399597,0.9226
0.9834599494934082,0.914
0.981719970703125,0.9143
0.9831799864768982,0.9229
0.9824000000953674,0.9174
0.991919994354248,0.9361
0.9954599738121033,0.9388
0.9963600039482117,0.9388
0.9965399503707886,0.939
0.9977799654006958,0.9397
0.9979199767112732,0.9392
0.9979599714279175,0.9396
0.9984399676322937,0.9403
0.9983999729156494,0.9406
0.9985399842262268,0.9407
0.9987399578094482,0.9407
0.9991199970245361,0.9415
0.9987199902534485,0.9415
0.9989999532699585,0.9405
0.9990399479866028,0.9407
0.9991599917411804,0.9412
0.9990999698638916,0.9405
0.9991799592971802,0.9393
0.9992599487304688,0.94
0.999239981174469,0.9391
0.9993000030517578,0.9412
0.9993599653244019,0.9424
0.999459981918335,0.9412
0.9993799924850464,0.941
0.9995999932289124,0.9417
0.9994999766349792,0.9415
0.9994999766349792,0.9417
0.9993000030517578,0.9414
0.9994799494743347,0.9422
0.9996399879455566,0.941
0.9995799660682678,0.9415
