Training Loss,Validation Loss
0.4635799825191498,0.5518
0.6401000022888184,0.664
0.6981399655342102,0.6758
0.7255399823188782,0.712
0.7444599866867065,0.6866
0.7530399560928345,0.6595
0.7644000053405762,0.7116
0.7709599733352661,0.7446
0.7739199995994568,0.7554
0.7800999879837036,0.7475
0.7809000015258789,0.6904
0.7847599983215332,0.7611
0.79093998670578,0.7746
0.7877799868583679,0.7872
0.7946599721908569,0.7341
0.7943999767303467,0.7639
0.7956799864768982,0.749
0.7929799556732178,0.7878
0.7991799712181091,0.7385
0.7966399788856506,0.735
0.801099956035614,0.7796
0.8011399507522583,0.7359
0.8022599816322327,0.7816
0.8025799989700317,0.7676
0.8037999868392944,0.768
0.8040199875831604,0.7308
0.8043599724769592,0.7877
0.8080799579620361,0.7713
0.8072199821472168,0.739
0.8478599786758423,0.8486
0.8587799668312073,0.8545
0.8624599575996399,0.8506
0.8648200035095215,0.8548
0.8693199753761292,0.8585
0.8677600026130676,0.8577
0.8722999691963196,0.8618
0.8700599670410156,0.859
0.8723199963569641,0.8575
0.8731399774551392,0.86
0.8739999532699585,0.8604
0.8743999600410461,0.8645
0.8745399713516235,0.8626
0.876800000667572,0.8574
0.8763599991798401,0.8587
0.8763799667358398,0.8572
0.8761799931526184,0.8555
0.8767399787902832,0.8555
0.8773999810218811,0.8441
0.8775399923324585,0.8496
0.8783599734306335,0.8582
0.8759799599647522,0.8587
0.8767399787902832,0.8563
0.8766599893569946,0.8606
0.8771399855613708,0.8422
0.8784799575805664,0.8492
0.876579999923706,0.8532
0.8763799667358398,0.8488
0.8787399530410767,0.8549
0.8787199854850769,0.8547
0.8916399478912354,0.8736
0.8963199853897095,0.8747
0.8973999619483948,0.8754
0.8979599475860596,0.8768
0.898639976978302,0.8762
0.8995999693870544,0.8766
0.8998799920082092,0.8775
0.898859977722168,0.877
0.8999999761581421,0.877
0.9010199904441833,0.8758
0.898859977722168,0.8765
0.8990799784660339,0.8754
0.8985199928283691,0.875
0.9014399647712708,0.8742
0.8999399542808533,0.8762
0.9025999903678894,0.8764
0.9007200002670288,0.8749
0.902679979801178,0.8751
0.903219997882843,0.8768
0.9005999565124512,0.8776
0.9022199511528015,0.8778
0.901479959487915,0.8781
0.9018599987030029,0.8772
0.9017999768257141,0.8775
0.9029799699783325,0.8774
0.9018399715423584,0.8746
0.9032799601554871,0.8774
0.9030199646949768,0.8766
0.9030399918556213,0.8776
0.9045799970626831,0.8757
0.9038800001144409,0.8791
