Training Loss,Validation Loss
0.4796399772167206,0.5698
0.64301997423172,0.6629
0.6940999627113342,0.69
0.7260400056838989,0.7427
0.7436400055885315,0.6629
0.7567999958992004,0.7172
0.7627999782562256,0.7232
0.7713199853897095,0.7239
0.7771799564361572,0.7479
0.7820000052452087,0.7455
0.7871999740600586,0.7819
0.7883399724960327,0.729
0.7892599701881409,0.7671
0.7925399541854858,0.7752
0.7948600053787231,0.7869
0.7978399991989136,0.7247
0.7986800074577332,0.7688
0.8012199997901917,0.765
0.801859974861145,0.7954
0.8041200041770935,0.7652
0.8023599982261658,0.7913
0.8022599816322327,0.78
0.8034799695014954,0.7812
0.8054199814796448,0.7821
0.804919958114624,0.7698
0.8061999678611755,0.7834
0.8089999556541443,0.7565
0.8082399964332581,0.7706
0.8092399835586548,0.7908
0.8486799597740173,0.8531
0.8608199954032898,0.859
0.8634600043296814,0.8601
0.86735999584198,0.8651
0.8685599565505981,0.8618
0.8703999519348145,0.8661
0.8727799654006958,0.8642
0.8743199706077576,0.8629
0.8723599910736084,0.8676
0.8752599954605103,0.866
0.8744199872016907,0.8667
0.877519965171814,0.868
0.8754199743270874,0.8657
0.8787199854850769,0.8627
0.8776800036430359,0.8678
0.8783400058746338,0.8621
0.8785399794578552,0.8652
0.8773399591445923,0.8654
0.8794199824333191,0.861
0.8794399499893188,0.8626
0.8807599544525146,0.8647
0.8780999779701233,0.8554
0.8786999583244324,0.8661
0.8788599967956543,0.859
0.8777999877929688,0.8658
0.8779199719429016,0.8687
0.8788599967956543,0.8619
0.8791199922561646,0.8608
0.8777199983596802,0.8691
0.8794800043106079,0.857
0.8929399847984314,0.8774
0.8984799981117249,0.8774
0.8973199725151062,0.8801
0.8982200026512146,0.8801
0.899399995803833,0.8796
0.8998399972915649,0.879
0.9014999866485596,0.8811
0.9026399850845337,0.8797
0.8999799489974976,0.8817
0.9019399881362915,0.8807
0.9018799662590027,0.8815
0.9010399580001831,0.8827
0.9020400047302246,0.8816
0.9025599956512451,0.8829
0.9004600048065186,0.8832
0.9013599753379822,0.8807
0.9021399617195129,0.8823
0.9038599729537964,0.8815
0.9012599587440491,0.8816
0.9024399518966675,0.8845
0.905019998550415,0.8818
0.9021999835968018,0.8809
0.9043399691581726,0.8832
0.9034599661827087,0.8827
0.9027799963951111,0.8812
0.903719961643219,0.8801
0.9059199690818787,0.8807
0.9032599925994873,0.8829
0.9022799730300903,0.8798
0.9023999571800232,0.8823
0.903219997882843,0.8838
