Training Loss,Validation Loss
0.4694399833679199,0.5871
0.653499960899353,0.6819
0.7089200019836426,0.7022
0.7393400073051453,0.7329
0.7529799938201904,0.7381
0.7674999833106995,0.7411
0.7740399837493896,0.7731
0.7820599675178528,0.6939
0.7874400019645691,0.7496
0.7899199724197388,0.7148
0.793999969959259,0.7574
0.7965399622917175,0.7558
0.7972399592399597,0.7308
0.7996399998664856,0.7001
0.8025400042533875,0.7536
0.8063600063323975,0.6785
0.8033199906349182,0.7615
0.8072199821472168,0.7871
0.8072400093078613,0.7376
0.8099600076675415,0.7622
0.8099799752235413,0.7576
0.8095999956130981,0.6444
0.8101800084114075,0.7781
0.8121799826622009,0.7798
0.8123799562454224,0.7704
0.8125799894332886,0.7624
0.8136399984359741,0.7527
0.8123999834060669,0.7872
0.8165199756622314,0.8007
0.8578000068664551,0.8581
0.8691999912261963,0.86
0.8745399713516235,0.8639
0.8755799531936646,0.8616
0.8807399868965149,0.8627
0.8804799914360046,0.8634
0.8806799650192261,0.869
0.8820799589157104,0.8698
0.8833400011062622,0.867
0.8862999677658081,0.8642
0.8842599987983704,0.8645
0.8858999609947205,0.8685
0.8851000070571899,0.8654
0.8876999616622925,0.8695
0.8876799941062927,0.863
0.887499988079071,0.8486
0.8883199691772461,0.8667
0.8883399963378906,0.8644
0.8870999813079834,0.8579
0.8872999548912048,0.8662
0.887999951839447,0.865
0.8894199728965759,0.8648
0.8878399729728699,0.8366
0.8883599638938904,0.8714
0.8878600001335144,0.8551
0.8888599872589111,0.854
0.8895399570465088,0.8653
0.8872799873352051,0.871
0.8886799812316895,0.8425
0.8906599879264832,0.8578
0.905239999294281,0.8792
0.9083199501037598,0.8802
0.9089799523353577,0.8785
0.9094199538230896,0.8806
0.9095799922943115,0.8829
0.9121800065040588,0.8816
0.9117799997329712,0.8845
0.9119199514389038,0.8821
0.9122999906539917,0.8815
0.9115399718284607,0.8826
0.9103999733924866,0.8844
0.9120599627494812,0.8824
0.9100599884986877,0.8817
0.9140999913215637,0.8812
0.9122200012207031,0.8798
0.9122599959373474,0.8841
0.9140999913215637,0.8817
0.9140399694442749,0.8819
0.9147199988365173,0.8825
0.9156799912452698,0.8834
0.9138000011444092,0.8838
0.9138599634170532,0.8853
0.9127799868583679,0.8816
0.9152799844741821,0.8839
0.91485995054245,0.8829
0.9160400032997131,0.8829
0.9145999550819397,0.8838
0.9171399474143982,0.8848
0.9145199656486511,0.8835
0.9159199595451355,0.8834
0.9161399602890015,0.8823
