Training Loss,Validation Loss
0.38801997900009155,0.5503
0.5275200009346008,0.5421
0.5909000039100647,0.6805
0.58051997423172,0.7068
0.6207999587059021,0.6711
0.6335600018501282,0.7144
0.6556400060653687,0.7316
0.6696799993515015,0.7265
0.6509999632835388,0.7279
0.6630799770355225,0.7666
0.6714400053024292,0.732
0.6793599724769592,0.7153
0.6951999664306641,0.713
0.6742599606513977,0.7251
0.6795399785041809,0.7504
0.6814599633216858,0.7263
0.6822999715805054,0.778
0.676360011100769,0.7421
0.6666199564933777,0.7173
0.6725999712944031,0.7703
0.6930399537086487,0.6816
0.6839599609375,0.7605
0.6803399920463562,0.6914
0.6886999607086182,0.7656
0.6950799822807312,0.7894
0.6787999868392944,0.7415
0.6892600059509277,0.7035
0.6766600012779236,0.6778
0.6815199851989746,0.7282
0.714959979057312,0.8466
0.7328799962997437,0.8516
0.7330999970436096,0.8545
0.7425400018692017,0.8539
0.729919970035553,0.8529
0.7570599913597107,0.8534
0.7427799701690674,0.8541
0.7399599552154541,0.859
0.7631799578666687,0.858
0.7462199926376343,0.8616
0.7481200098991394,0.8562
0.7479199767112732,0.862
0.7394199967384338,0.858
0.7414000034332275,0.8596
0.7602399587631226,0.86
0.7612400054931641,0.8522
0.7712799906730652,0.8594
0.7310799956321716,0.8614
0.7263199687004089,0.8493
0.7592200040817261,0.865
0.7605199813842773,0.8583
0.7634999752044678,0.8519
0.7592799663543701,0.861
0.7450599670410156,0.8509
0.7541399598121643,0.8467
0.7454999685287476,0.8513
0.730459988117218,0.8595
0.7513200044631958,0.8586
0.7585999965667725,0.8538
0.7465400099754333,0.8541
0.7509199976921082,0.8767
0.7886399626731873,0.8764
0.7488200068473816,0.8768
0.7676799893379211,0.8768
0.7550999522209167,0.8772
0.763700008392334,0.878
0.75764000415802,0.8782
0.7658399939537048,0.8801
0.7756999731063843,0.8768
0.7422999739646912,0.8774
0.7504400014877319,0.8791
0.7678599953651428,0.8773
0.7559199929237366,0.881
0.7804399728775024,0.8779
0.7486400008201599,0.8799
0.7799400091171265,0.8803
0.7644000053405762,0.8804
0.767300009727478,0.8793
0.7919600009918213,0.8787
0.7434999942779541,0.8802
0.780239999294281,0.88
0.7472800016403198,0.8798
0.7791799902915955,0.8809
0.7611799836158752,0.8809
0.7881999611854553,0.8801
0.7852999567985535,0.8807
0.7693600058555603,0.8778
0.777239978313446,0.8804
0.7859399914741516,0.8808
0.7806199789047241,0.8794
0.7783399820327759,0.8806
