Training Loss,Validation Loss
0.4772399961948395,0.5035
0.6472399830818176,0.6306
0.7032399773597717,0.721
0.7335000038146973,0.7104
0.7527399659156799,0.6808
0.7638199925422668,0.7391
0.7700999975204468,0.7667
0.7763999700546265,0.7098
0.7829799652099609,0.7537
0.7868599891662598,0.7768
0.7924000024795532,0.7863
0.7921800017356873,0.7796
0.7961799502372742,0.7547
0.7985199689865112,0.7813
0.8029800057411194,0.7987
0.801859974861145,0.7267
0.8025799989700317,0.7885
0.8050000071525574,0.7608
0.8052999973297119,0.7632
0.8067799806594849,0.7978
0.8071999549865723,0.7799
0.8079599738121033,0.7847
0.8090199828147888,0.7919
0.8089599609375,0.7983
0.8093999624252319,0.7902
0.8082999587059021,0.794
0.8115999698638916,0.7881
0.8166999816894531,0.7703
0.8109999895095825,0.7894
0.8553799986839294,0.8563
0.86735999584198,0.8583
0.8689999580383301,0.8629
0.8749199509620667,0.8601
0.875819981098175,0.8637
0.8785799741744995,0.8626
0.8807799816131592,0.8636
0.8798199892044067,0.8644
0.8807399868965149,0.864
0.8804000020027161,0.8631
0.8820599913597107,0.8635
0.8837999701499939,0.8663
0.8831799626350403,0.8623
0.8848399519920349,0.8627
0.8846799731254578,0.8666
0.8849200010299683,0.8646
0.8843399882316589,0.8618
0.8844599723815918,0.8645
0.8868199586868286,0.8627
0.8863799571990967,0.8686
0.888759970664978,0.8644
0.8862199783325195,0.8644
0.885699987411499,0.8518
0.8871999979019165,0.8579
0.8849799633026123,0.8576
0.8862800002098083,0.8637
0.8870799541473389,0.8677
0.8857799768447876,0.8638
0.8860999941825867,0.8659
0.8872399926185608,0.8526
0.8992399573326111,0.8816
0.9062399864196777,0.882
0.9063599705696106,0.8813
0.9079399704933167,0.8816
0.9081999659538269,0.8841
0.9109199643135071,0.8829
0.9087399840354919,0.8846
0.9092199802398682,0.8798
0.9099400043487549,0.8855
0.9103599786758423,0.8823
0.9121399521827698,0.8817
0.908079981803894,0.8821
0.9110399484634399,0.8827
0.9117599725723267,0.8841
0.9092599749565125,0.8832
0.9120599627494812,0.8839
0.9109799861907959,0.884
0.9108999967575073,0.8857
0.9126999974250793,0.8817
0.9114399552345276,0.8831
0.913599967956543,0.8839
0.9116199612617493,0.884
0.9125199913978577,0.8791
0.914139986038208,0.8828
0.9119600057601929,0.8834
0.9120399951934814,0.8866
0.9138599634170532,0.8832
0.9139999747276306,0.8824
0.9146199822425842,0.8809
0.9130199551582336,0.8829
0.9126999974250793,0.8831
