Training Loss,Validation Loss
0.4805999994277954,0.6121
0.6452599763870239,0.604
0.7024199962615967,0.709
0.7290399670600891,0.7336
0.7487999796867371,0.7217
0.7574999928474426,0.761
0.7694599628448486,0.7086
0.7734000086784363,0.7652
0.7790199518203735,0.7274
0.7835999727249146,0.7611
0.7891199588775635,0.7391
0.7891799807548523,0.7353
0.7934399843215942,0.6961
0.7979799509048462,0.7803
0.7980799674987793,0.7511
0.8006199598312378,0.7665
0.803059995174408,0.7823
0.8038600087165833,0.6892
0.8074599504470825,0.7634
0.8050999641418457,0.7523
0.8082799911499023,0.7904
0.8100799918174744,0.7377
0.8110399842262268,0.7945
0.8133400082588196,0.6969
0.8117199540138245,0.7705
0.8095999956130981,0.723
0.8140999674797058,0.7592
0.8147199749946594,0.668
0.8165799975395203,0.7867
0.8157199621200562,0.7631
0.8132599592208862,0.7414
0.8165599703788757,0.8044
0.8171399831771851,0.7568
0.8154799938201904,0.7762
0.8182599544525146,0.7381
0.8155799508094788,0.7886
0.8177399635314941,0.734
0.8184199929237366,0.8122
0.8188199996948242,0.8041
0.8184599876403809,0.8074
0.8199599981307983,0.7735
0.8185999989509583,0.7183
0.8190400004386902,0.788
0.8190400004386902,0.7844
0.8207399845123291,0.8052
0.8217599987983704,0.7903
0.821679949760437,0.744
0.8228600025177002,0.7965
0.8245999813079834,0.7403
0.8223999738693237,0.7701
0.823419988155365,0.781
0.8225399851799011,0.775
0.8231599926948547,0.81
0.8217999935150146,0.7433
0.8226799964904785,0.7572
0.822380006313324,0.7804
0.8235200047492981,0.813
0.8224599957466125,0.7804
0.823639988899231,0.7864
0.823639988899231,0.7939
0.8230599761009216,0.7908
0.8204599618911743,0.8179
0.8225799798965454,0.7545
0.820360004901886,0.7838
0.8231399655342102,0.7572
0.8216999769210815,0.7702
0.8660199642181396,0.8662
0.8773199915885925,0.8702
0.8797000050544739,0.8708
0.8844599723815918,0.8682
0.8862800002098083,0.8751
0.8868199586868286,0.8743
0.8878799676895142,0.873
0.8904399871826172,0.8725
0.8914200067520142,0.8739
0.8914799690246582,0.8734
0.8934999704360962,0.8733
0.8912000060081482,0.872
0.8932999968528748,0.8743
0.8939200043678284,0.8707
0.8934800028800964,0.8618
0.8933999538421631,0.8679
0.895579993724823,0.8676
0.8946399688720703,0.8738
0.8955000042915344,0.8731
0.8962799906730652,0.8674
0.8949399590492249,0.87
0.8934999704360962,0.8574
0.8960599899291992,0.8691
0.8939999938011169,0.8727
0.8956599831581116,0.8629
0.8956999778747559,0.8717
0.8951599597930908,0.8696
0.8934199810028076,0.8746
0.8963199853897095,0.8712
0.8943799734115601,0.8679
0.8925399780273438,0.8702
0.8960599899291992,0.87
0.8940799832344055,0.8585
0.8931799530982971,0.8593
0.8961600065231323,0.8681
0.8941400051116943,0.8589
0.8923199772834778,0.8681
0.8958999514579773,0.8547
0.8929199576377869,0.8701
0.8932999968528748,0.8487
0.8929599523544312,0.8585
0.8949999809265137,0.8623
0.8916999697685242,0.8708
0.8938199877738953,0.8718
0.8932799696922302,0.8645
0.8949799537658691,0.8532
0.8941599726676941,0.8624
0.8944999575614929,0.8667
0.8940999507904053,0.8445
0.8940999507904053,0.8522
0.8950799703598022,0.8652
0.8953999876976013,0.8553
0.8955999612808228,0.8624
0.8943799734115601,0.8559
0.8939599990844727,0.8471
0.8946799635887146,0.8562
0.8942599892616272,0.865
0.8947799801826477,0.8409
0.8938999772071838,0.861
0.8945800065994263,0.8568
0.8955999612808228,0.838
0.8959800004959106,0.8644
0.8955599665641785,0.8641
0.8966400027275085,0.8692
0.8966999650001526,0.8587
0.8946599960327148,0.8546
0.9101799726486206,0.8909
0.918999969959259,0.8917
0.9211199879646301,0.8914
0.9199000000953674,0.8935
0.9216399788856506,0.8937
0.9204999804496765,0.892
0.9233999848365784,0.8921
0.9225599765777588,0.8932
0.9247199892997742,0.8919
0.923799991607666,0.8941
0.9234799742698669,0.8933
0.9253000020980835,0.893
0.9238599538803101,0.8933
0.9255799651145935,0.893
0.925059974193573,0.8925
0.9257400035858154,0.8951
0.9251399636268616,0.8917
0.9241799712181091,0.8919
0.9260199666023254,0.8913
0.9264400005340576,0.8945
0.9269599914550781,0.8919
0.9271199703216553,0.8927
0.9253999590873718,0.8924
0.9269399642944336,0.8903
0.9272199869155884,0.8931
0.9258999824523926,0.8913
0.9261199831962585,0.8927
0.9268800020217896,0.8918
0.9263399839401245,0.8939
0.9276999831199646,0.8924
0.9280200004577637,0.8909
0.9285199642181396,0.8932
0.9275999665260315,0.8931
0.9283999800682068,0.8947
0.9270399808883667,0.8935
0.9277199506759644,0.8939
0.9272399544715881,0.8927
0.9286999702453613,0.8934
0.9282199740409851,0.8932
0.9275799989700317,0.8941
0.9282400012016296,0.8938
0.9282400012016296,0.8914
0.9280200004577637,0.8931
0.9268800020217896,0.8922
0.9282199740409851,0.8934
0.9295600056648254,0.893
0.9287199974060059,0.8926
0.9287199974060059,0.8928
0.9278199672698975,0.8924
0.92985999584198,0.8909
0.9271000027656555,0.8937
0.929639995098114,0.8909
0.9285799860954285,0.8903
0.9292399883270264,0.8913
0.9292199611663818,0.8923
0.9279599785804749,0.8932
0.9292799830436707,0.8925
0.9279800057411194,0.8931
0.9294799566268921,0.8934
0.9297399520874023,0.8913
0.9296799898147583,0.892
0.9307999610900879,0.8944
0.9295399785041809,0.8929
0.9293199777603149,0.8941
0.9303199648857117,0.8931
0.9305999875068665,0.8935
0.9290199875831604,0.8912
0.931119978427887,0.8916
