Training Loss,Validation Loss
0.47411999106407166,0.5099
0.6483399868011475,0.6475
0.7078399658203125,0.718
0.7341399788856506,0.7032
0.7513799667358398,0.7547
0.7616399526596069,0.7658
0.7702999711036682,0.7161
0.7785800099372864,0.7591
0.7791999578475952,0.7165
0.7850599884986877,0.7665
0.7935599684715271,0.7707
0.7931199669837952,0.7502
0.795740008354187,0.7369
0.797819972038269,0.7694
0.8003599643707275,0.7412
0.8033199906349182,0.755
0.8043199777603149,0.7554
0.8063199520111084,0.7103
0.8074599504470825,0.7249
0.8079599738121033,0.7207
0.8086599707603455,0.7918
0.8102200031280518,0.8018
0.8084999918937683,0.7649
0.8131999969482422,0.7893
0.8126999735832214,0.7856
0.8111599683761597,0.7471
0.8135600090026855,0.7726
0.8127599954605103,0.7407
0.8166599869728088,0.7839
0.8557999730110168,0.8555
0.8683799505233765,0.86
0.8732399940490723,0.8592
0.8764999508857727,0.8635
0.8780999779701233,0.8595
0.8789599537849426,0.868
0.8802399635314941,0.8686
0.8821799755096436,0.8679
0.8842399716377258,0.8601
0.8836199641227722,0.8582
0.8840999603271484,0.8613
0.8858000040054321,0.8619
0.8847000002861023,0.867
0.8853600025177002,0.8604
0.8869799971580505,0.8627
0.8862199783325195,0.8658
0.8864799737930298,0.8644
0.8873800039291382,0.8676
0.8879199624061584,0.8665
0.8878999948501587,0.8584
0.8885799646377563,0.8623
0.8880800008773804,0.8489
0.8862800002098083,0.861
0.887179970741272,0.8632
0.8881799578666687,0.8603
0.889739990234375,0.8598
0.8876399993896484,0.8551
0.888439953327179,0.8651
0.8868599534034729,0.8599
0.8887999653816223,0.8547
0.9025599956512451,0.8792
0.905959963798523,0.8829
0.9073399901390076,0.8825
0.9092399477958679,0.884
0.9104200005531311,0.8831
0.910319983959198,0.8835
0.9106000065803528,0.8844
0.910099983215332,0.8855
0.9099199771881104,0.8853
0.9108399748802185,0.8857
0.9124799966812134,0.8835
0.9124199748039246,0.8832
0.9115200042724609,0.8817
0.9122399687767029,0.8846
0.9116799831390381,0.885
0.9128999710083008,0.8834
0.9147199988365173,0.8863
0.9133999943733215,0.884
0.9142799973487854,0.8847
0.9127999544143677,0.884
0.9136799573898315,0.8861
0.9131799936294556,0.8824
0.9138799905776978,0.8822
0.9156399965286255,0.8848
0.9147799611091614,0.8838
0.9137199521064758,0.8853
0.9142599701881409,0.8844
0.9143799543380737,0.884
0.9142599701881409,0.886
0.9147199988365173,0.884
0.9143999814987183,0.8832
