Training Loss,Validation Loss
0.4892999827861786,0.5728
0.6614800095558167,0.6434
0.7113800048828125,0.7184
0.7423200011253357,0.7395
0.757420003414154,0.7065
0.7734400033950806,0.7736
0.7788999676704407,0.7786
0.783840000629425,0.7368
0.7876399755477905,0.7649
0.7916799783706665,0.7572
0.7945199608802795,0.7824
0.7984799742698669,0.6802
0.8004399538040161,0.7158
0.8030200004577637,0.7673
0.8044399619102478,0.7586
0.8063799738883972,0.7783
0.8046000003814697,0.7047
0.8084999918937683,0.7257
0.8091599941253662,0.7191
0.8083399534225464,0.7443
0.8095799684524536,0.7758
0.810759961605072,0.7791
0.8148199915885925,0.767
0.8150799870491028,0.7337
0.8151800036430359,0.7826
0.8162999749183655,0.7946
0.8154399991035461,0.7801
0.8165199756622314,0.7871
0.8155399560928345,0.7722
0.8568999767303467,0.857
0.8669999837875366,0.8621
0.8725799918174744,0.8604
0.8749399781227112,0.8674
0.8795199990272522,0.8674
0.8797799944877625,0.8677
0.8812800049781799,0.8661
0.8802799582481384,0.8672
0.8821399807929993,0.8693
0.8849200010299683,0.8662
0.8843799829483032,0.8727
0.8854599595069885,0.8742
0.8840199708938599,0.8703
0.8853999972343445,0.8727
0.886680006980896,0.8685
0.8835999965667725,0.8678
0.8880199790000916,0.867
0.8865399956703186,0.8622
0.8858000040054321,0.8647
0.887719988822937,0.8605
0.8865999579429626,0.8581
0.8877399563789368,0.8599
0.8871199488639832,0.856
0.8863399624824524,0.8653
0.8876000046730042,0.8664
0.8886399865150452,0.8563
0.8866599798202515,0.8584
0.8897599577903748,0.8662
0.886959969997406,0.8624
0.8860999941825867,0.8627
0.9021399617195129,0.8832
0.9060199856758118,0.8816
0.9078799486160278,0.8825
0.9067999720573425,0.883
0.9098199605941772,0.8839
0.9093799591064453,0.8835
0.909060001373291,0.8847
0.9103999733924866,0.8828
0.9116999506950378,0.8824
0.9124400019645691,0.8848
0.9102799892425537,0.8857
0.9117400050163269,0.8855
0.9133599996566772,0.8853
0.911579966545105,0.8844
0.9120399951934814,0.886
0.9104999899864197,0.8838
0.9114199876785278,0.8848
0.9144799709320068,0.8866
0.9133399724960327,0.8865
0.9136799573898315,0.8848
0.9138199687004089,0.8856
0.9130199551582336,0.8876
0.9125399589538574,0.8865
0.9138799905776978,0.8854
0.9142400026321411,0.8845
0.914139986038208,0.8871
0.9144999980926514,0.885
0.9134599566459656,0.8852
0.91485995054245,0.8856
0.9141599535942078,0.8859
0.9140399694442749,0.8847
