Training Loss,Validation Loss
0.48005998134613037,0.5275
0.6470999717712402,0.6821
0.7026599645614624,0.6873
0.7304199934005737,0.6733
0.7481200098991394,0.6829
0.7617799639701843,0.5643
0.7681599855422974,0.7044
0.7752799987792969,0.7544
0.7830399870872498,0.72
0.7876200079917908,0.758
0.7897399663925171,0.7596
0.7917999625205994,0.7449
0.7923600077629089,0.7237
0.7960799932479858,0.7454
0.8017199635505676,0.7346
0.8019399642944336,0.7159
0.804639995098114,0.8
0.8037199974060059,0.7828
0.8042599558830261,0.7581
0.8079999685287476,0.7681
0.8078799843788147,0.7566
0.808899998664856,0.7553
0.8091399669647217,0.7211
0.810259997844696,0.7773
0.8103599548339844,0.7555
0.8092199563980103,0.7776
0.8141399621963501,0.7788
0.8134399652481079,0.6948
0.8122999668121338,0.7851
0.8535400032997131,0.8576
0.8660799860954285,0.8636
0.8715599775314331,0.8633
0.8718599677085876,0.8646
0.8755399584770203,0.8684
0.8764599561691284,0.8681
0.8781999945640564,0.8633
0.880620002746582,0.8658
0.8809999823570251,0.8678
0.882599949836731,0.8597
0.880899965763092,0.8671
0.8816799521446228,0.8683
0.8840000033378601,0.8674
0.8837999701499939,0.8666
0.8844799995422363,0.8683
0.8850399851799011,0.8661
0.8845799565315247,0.8606
0.8856599926948547,0.858
0.8864799737930298,0.8651
0.884719967842102,0.8518
0.8859999775886536,0.8656
0.8855399489402771,0.8659
0.8857399821281433,0.8647
0.8859999775886536,0.8534
0.8852799534797668,0.8585
0.8855999708175659,0.8578
0.8858000040054321,0.8643
0.8866999745368958,0.8587
0.8869199752807617,0.8624
0.8857799768447876,0.8635
0.9015199542045593,0.8795
0.9045400023460388,0.8802
0.906719982624054,0.881
0.906499981880188,0.8814
0.9081400036811829,0.8833
0.9093599915504456,0.8816
0.9077199697494507,0.8822
0.9100799560546875,0.8816
0.9087799787521362,0.8832
0.9087399840354919,0.8809
0.9104399681091309,0.8803
0.9091399908065796,0.8833
0.9113799929618835,0.8821
0.9101199507713318,0.8824
0.9106199741363525,0.8812
0.9104999899864197,0.8815
0.9098399877548218,0.8826
0.9109599590301514,0.8826
0.9116999506950378,0.8832
0.9098599553108215,0.884
0.9121800065040588,0.8824
0.9112599492073059,0.8823
0.9107399582862854,0.8824
0.912559986114502,0.8815
0.9121599793434143,0.8806
0.9114999771118164,0.883
0.913599967956543,0.8827
0.9124400019645691,0.8834
0.9133399724960327,0.8815
0.9114599823951721,0.8853
0.912559986114502,0.8846
