Training Loss,Validation Loss
0.4745199978351593,0.5537
0.660539984703064,0.6933
0.7178800106048584,0.7383
0.7481399774551392,0.6889
0.7686799764633179,0.7402
0.7792800068855286,0.7332
0.7881199717521667,0.7385
0.7928999662399292,0.7653
0.8014000058174133,0.7177
0.8037199974060059,0.7733
0.8075199723243713,0.7736
0.8095999956130981,0.7933
0.8105599880218506,0.804
0.8118599653244019,0.7726
0.8145399689674377,0.7607
0.8155399560928345,0.689
0.8166399598121643,0.7977
0.8194999694824219,0.7569
0.8177199959754944,0.7705
0.8203199505805969,0.7389
0.8226799964904785,0.7796
0.8229999542236328,0.7909
0.82423996925354,0.779
0.8248599767684937,0.812
0.8259599804878235,0.7692
0.8245599865913391,0.7613
0.8269400000572205,0.7876
0.8286199569702148,0.7779
0.8251999616622925,0.7162
0.8623999953269958,0.8571
0.8739399909973145,0.8523
0.8783400058746338,0.8636
0.880079984664917,0.8652
0.8815000057220459,0.87
0.8838399648666382,0.868
0.8834599852561951,0.8669
0.8840399980545044,0.8664
0.8852199912071228,0.8618
0.886139988899231,0.8653
0.8857199549674988,0.8645
0.8874799609184265,0.8601
0.8880999684333801,0.8711
0.8880599737167358,0.8704
0.8871999979019165,0.8717
0.887999951839447,0.8695
0.8892599940299988,0.8676
0.8896200060844421,0.8632
0.8898199796676636,0.8692
0.8887799978256226,0.869
0.8910399675369263,0.8661
0.889519989490509,0.8574
0.8892199993133545,0.8597
0.8899199962615967,0.8644
0.8890999555587769,0.8693
0.8904399871826172,0.8677
0.8900599479675293,0.8599
0.8905999660491943,0.8666
0.8916199803352356,0.8763
0.8912400007247925,0.8637
0.9045599699020386,0.8841
0.9037399888038635,0.8835
0.9061200022697449,0.8844
0.9068599939346313,0.8856
0.9069599509239197,0.8856
0.9081999659538269,0.8859
0.9082199931144714,0.8855
0.9069599509239197,0.884
0.9086999893188477,0.8844
0.9081999659538269,0.885
0.9090799689292908,0.8848
0.9080199599266052,0.8855
0.9090399742126465,0.8856
0.9091599583625793,0.8821
0.9090799689292908,0.8861
0.9122399687767029,0.8837
0.9098599553108215,0.8848
0.9093599915504456,0.8859
0.9097200036048889,0.8867
0.9104799628257751,0.8834
0.9089999794960022,0.8849
0.910539984703064,0.8843
0.9104599952697754,0.8877
0.9114999771118164,0.8864
0.9114199876785278,0.8858
0.9106199741363525,0.8872
0.9106400012969971,0.8845
0.9120999574661255,0.884
0.9119199514389038,0.8875
0.9112599492073059,0.8853
0.9120199680328369,0.8837
