Training Loss,Validation Loss
0.4800199866294861,0.5644
0.6450200080871582,0.6337
0.698639988899231,0.7256
0.729699969291687,0.7064
0.7471199631690979,0.7532
0.7567200064659119,0.7542
0.771399974822998,0.6955
0.7742999792098999,0.7279
0.7824400067329407,0.6889
0.7849000096321106,0.7491
0.7892599701881409,0.7653
0.791979968547821,0.7398
0.7960399985313416,0.6932
0.7993999719619751,0.7759
0.8006199598312378,0.7227
0.7977799773216248,0.7317
0.8048200011253357,0.7219
0.8037199974060059,0.693
0.8052799701690674,0.76
0.8065999746322632,0.7546
0.809179961681366,0.7644
0.8098199963569641,0.7333
0.8109999895095825,0.7706
0.8120999932289124,0.7564
0.8127599954605103,0.7611
0.8131200075149536,0.7343
0.8154000043869019,0.7591
0.8128799796104431,0.7319
0.8150999546051025,0.7977
0.8585999608039856,0.8561
0.8686400055885315,0.8651
0.8750399947166443,0.8597
0.8772000074386597,0.865
0.8791599869728088,0.8636
0.8798399567604065,0.8691
0.8827799558639526,0.8674
0.8847599625587463,0.8654
0.8844599723815918,0.8674
0.882159948348999,0.8626
0.886199951171875,0.8618
0.8862599730491638,0.8664
0.8857599496841431,0.8696
0.8863399624824524,0.8628
0.8868999481201172,0.8642
0.8890399932861328,0.8668
0.8868399858474731,0.8615
0.8886599540710449,0.8695
0.8887400031089783,0.8671
0.8885999917984009,0.8612
0.8878799676895142,0.8568
0.8886399865150452,0.8627
0.8880599737167358,0.8554
0.8881999850273132,0.8609
0.8902799487113953,0.8571
0.8899199962615967,0.861
0.889799952507019,0.852
0.8891599774360657,0.8713
0.8889600038528442,0.8641
0.8890399932861328,0.865
0.9040600061416626,0.8829
0.9063999652862549,0.8845
0.9071399569511414,0.8853
0.910319983959198,0.8856
0.911579966545105,0.8872
0.912839949131012,0.8862
0.9102399945259094,0.8854
0.9113799929618835,0.8841
0.911300003528595,0.8858
0.9119799733161926,0.8867
0.9145199656486511,0.8858
0.9132599830627441,0.8876
0.9135199785232544,0.8841
0.9138799905776978,0.8844
0.9134399890899658,0.8852
0.9155399799346924,0.8847
0.9114199876785278,0.8856
0.9127199649810791,0.8845
0.9150599837303162,0.884
0.9147799611091614,0.8846
0.9153800010681152,0.884
0.915179967880249,0.8869
0.91485995054245,0.8859
0.9156599640846252,0.8871
0.9168399572372437,0.8863
0.9138199687004089,0.8855
0.9162799715995789,0.8848
0.9147199988365173,0.8854
0.9140200018882751,0.8856
0.9180799722671509,0.8872
0.9165799617767334,0.8868
