Training Loss,Validation Loss
0.2064400017261505,0.3617
0.30687999725341797,0.4564
0.38468000292778015,0.5341
0.4686200022697449,0.6202
0.5151399970054626,0.6805
0.5437600016593933,0.6954
0.5706999897956848,0.7351
0.6214599609375,0.7165
0.6200000047683716,0.7608
0.6307199597358704,0.7975
0.5847399830818176,0.7639
0.592519998550415,0.8081
0.623199999332428,0.7597
0.6132799983024597,0.7521
0.6281599998474121,0.822
0.6490799784660339,0.8076
0.6405400037765503,0.8174
0.6431399583816528,0.8222
0.6367599964141846,0.8113
0.656719982624054,0.8014
0.6362000107765198,0.7982
0.6239599585533142,0.8137
0.6627399921417236,0.8021
0.6524400115013123,0.7916
0.6322000026702881,0.8181
0.6375399827957153,0.8023
0.6585999727249146,0.8231
0.6161999702453613,0.7863
0.6376799941062927,0.8182
0.6352999806404114,0.7812
0.6419399976730347,0.8064
0.6266199946403503,0.8376
0.6492800116539001,0.8313
0.6474999785423279,0.8186
0.6506800055503845,0.8447
0.644059956073761,0.8346
0.6319000124931335,0.8416
0.6609199643135071,0.8338
0.660319983959198,0.8183
0.654259979724884,0.8489
0.6767399907112122,0.8197
0.6377999782562256,0.8337
0.6424999833106995,0.8315
0.6717000007629395,0.8239
0.6456999778747559,0.835
0.6723999977111816,0.8067
0.6467199921607971,0.7812
0.6576399803161621,0.851
0.6719599962234497,0.8481
0.6905399560928345,0.8412
0.6874600052833557,0.8026
0.6664800047874451,0.8454
0.6650999784469604,0.84
0.6550599932670593,0.8222
0.6726599931716919,0.8168
0.6485999822616577,0.8281
0.6586199998855591,0.827
0.6639400124549866,0.8221
0.6426599621772766,0.8518
0.653939962387085,0.8544
0.6184200048446655,0.835
0.6782599687576294,0.8445
0.6542400121688843,0.8299
0.6604599952697754,0.8297
0.6730200052261353,0.8534
0.6583799719810486,0.8145
0.6693199872970581,0.8984
0.7078199982643127,0.9024
0.6944800019264221,0.9055
0.7313399910926819,0.907
0.7328599691390991,0.9103
0.6813799738883972,0.9082
0.7156999707221985,0.9086
0.6822400093078613,0.9084
0.7223599553108215,0.9103
0.7206000089645386,0.9076
0.7308599948883057,0.9121
0.7083399891853333,0.9086
0.7630599737167358,0.9142
0.7260000109672546,0.9113
0.7341600060462952,0.909
0.7410399913787842,0.9138
0.7179200053215027,0.9071
0.7155199646949768,0.9058
0.7123799920082092,0.9123
0.7214199900627136,0.9087
0.7285799980163574,0.9044
0.7144399881362915,0.9091
0.7161799669265747,0.9089
0.7392199635505676,0.9102
0.7419799566268921,0.9102
0.724299967288971,0.9033
0.7244600057601929,0.9062
0.7026999592781067,0.9056
0.7360199689865112,0.9067
0.7269200086593628,0.8995
0.697160005569458,0.903
0.7203800082206726,0.9069
0.7305600047111511,0.9026
0.7490800023078918,0.9049
0.7019199728965759,0.9075
0.7313599586486816,0.9034
0.7082599997520447,0.9071
0.7105399966239929,0.9013
0.712399959564209,0.9085
0.7249999642372131,0.9047
0.7333599925041199,0.9076
0.7142599821090698,0.9001
0.7592799663543701,0.9054
0.7089799642562866,0.9006
0.7217400074005127,0.906
0.73881995677948,0.9026
0.7239999771118164,0.8961
0.7613999843597412,0.907
0.7405999898910522,0.9096
0.7106999754905701,0.9069
0.6987999677658081,0.9014
0.7110599875450134,0.9046
0.7148799896240234,0.9063
0.7237799763679504,0.9041
0.7527199983596802,0.8933
0.7247799634933472,0.8962
0.7092599868774414,0.9016
0.7455799579620361,0.9016
0.7411199808120728,0.9082
0.684499979019165,0.9058
0.7443599700927734,0.9048
0.7181000113487244,0.9026
0.7175799608230591,0.9028
0.7313199639320374,0.9017
0.7487399578094482,0.9015
0.7165200114250183,0.9011
0.7374799847602844,0.9208
0.7488799691200256,0.9213
0.7550399899482727,0.9221
0.7365599870681763,0.9245
0.76173996925354,0.9233
0.7499399781227112,0.9241
0.7529799938201904,0.9247
0.7770400047302246,0.9252
0.7597999572753906,0.9214
0.7354399561882019,0.9229
0.7750200033187866,0.9245
0.7689399719238281,0.9236
0.7746599912643433,0.9238
0.716759979724884,0.9251
0.763159990310669,0.9233
0.7384200096130371,0.9221
0.7493199706077576,0.9262
0.7657600045204163,0.9237
0.7339000105857849,0.9245
0.7528799772262573,0.9236
0.768839955329895,0.9231
0.7595199942588806,0.9233
0.7631999850273132,0.9248
0.7637799978256226,0.9216
0.7651199698448181,0.9233
0.7497000098228455,0.9248
0.7768999934196472,0.9226
0.7476999759674072,0.9208
0.7509599924087524,0.9238
0.7572799921035767,0.9248
0.7282199859619141,0.9232
0.7409600019454956,0.924
0.7588199973106384,0.9259
0.7528799772262573,0.9233
0.7708999514579773,0.9235
0.750499963760376,0.9235
0.7261599898338318,0.9231
0.7586399912834167,0.9247
0.7541199922561646,0.9213
0.7729600071907043,0.9221
0.7745999693870544,0.9229
0.7887799739837646,0.9217
0.7709199786186218,0.9228
0.7473999857902527,0.922
0.758139967918396,0.9229
0.7366399765014648,0.9222
0.7834799885749817,0.9256
0.7795799970626831,0.9248
0.7589799761772156,0.9255
0.765720009803772,0.9242
0.706279993057251,0.9217
0.7350199818611145,0.9242
0.7553399801254272,0.9224
0.7421199679374695,0.9236
0.7563999891281128,0.9239
0.7749999761581421,0.9223
0.7612599730491638,0.9259
0.7286199927330017,0.9234
0.7449199557304382,0.9229
0.7579799890518188,0.9252
0.7727400064468384,0.9214
0.7358399629592896,0.923
0.7695199847221375,0.9238
0.7350999712944031,0.9224
0.764519989490509,0.9221
0.7476399540901184,0.922
0.7563599944114685,0.9223
0.7748799920082092,0.9231
