Training Loss,Validation Loss
0.4466399848461151,0.5443
0.619979977607727,0.624
0.6915799975395203,0.6863
0.7277799844741821,0.6835
0.749239981174469,0.7331
0.7641599774360657,0.7122
0.7712000012397766,0.716
0.7799599766731262,0.7138
0.7847599983215332,0.751
0.7888599634170532,0.7237
0.7928199768066406,0.7406
0.7924599647521973,0.6931
0.7979399561882019,0.7805
0.801099956035614,0.7689
0.8012799620628357,0.6961
0.805679976940155,0.7327
0.8053999543190002,0.709
0.807479977607727,0.7425
0.8059599995613098,0.7881
0.8077399730682373,0.7623
0.8091999888420105,0.7615
0.807699978351593,0.7618
0.8089799880981445,0.7991
0.8119399547576904,0.7349
0.8085599541664124,0.7899
0.8120200037956238,0.7369
0.8136799931526184,0.7884
0.8145399689674377,0.744
0.8144399523735046,0.7631
0.857979953289032,0.8562
0.8697999715805054,0.861
0.8745999932289124,0.8671
0.8785199522972107,0.8658
0.880579948425293,0.8666
0.883359968662262,0.8669
0.884939968585968,0.8613
0.8851199746131897,0.8692
0.886199951171875,0.8617
0.8873199820518494,0.8696
0.8854199647903442,0.8646
0.8875599503517151,0.8706
0.8891599774360657,0.864
0.8883199691772461,0.866
0.8893199563026428,0.866
0.8890599608421326,0.8617
0.8897799849510193,0.865
0.890779972076416,0.8706
0.8909399509429932,0.8689
0.8923199772834778,0.8633
0.892799973487854,0.8622
0.8915799856185913,0.8551
0.8918799757957458,0.861
0.8914200067520142,0.8456
0.8906599879264832,0.8624
0.8898599743843079,0.8684
0.8914799690246582,0.8679
0.891319990158081,0.8631
0.8937000036239624,0.8533
0.8927399516105652,0.843
0.9076799750328064,0.8803
0.9135199785232544,0.881
0.9124999642372131,0.8812
0.9135800004005432,0.8826
0.9154599905014038,0.8813
0.9166799783706665,0.881
0.9156000018119812,0.8823
0.9185000061988831,0.8836
0.916700005531311,0.8825
0.9167199730873108,0.884
0.917739987373352,0.8844
0.9165799617767334,0.8829
0.9181999564170837,0.8838
0.916979968547821,0.8834
0.9195399880409241,0.8835
0.9183399677276611,0.8827
0.9170199632644653,0.8857
0.9197999835014343,0.8837
0.9195999503135681,0.8838
0.9185000061988831,0.8846
0.9185000061988831,0.8835
0.9193599820137024,0.8832
0.9205799698829651,0.8839
0.9211399555206299,0.8837
0.9177199602127075,0.8825
0.9203799962997437,0.8829
0.9205399751663208,0.8845
0.9219200015068054,0.8846
0.9214400053024292,0.8835
0.9196199774742126,0.8836
0.9207599759101868,0.8839
