Training Loss,Validation Loss
0.27549999952316284,0.525
0.3716000020503998,0.6391
0.3928000032901764,0.6609
0.40313997864723206,0.6797
0.3949199914932251,0.7112
0.40573999285697937,0.6982
0.38523998856544495,0.6474
0.42471998929977417,0.7057
0.4194999933242798,0.7204
0.4392399787902832,0.7066
0.4190399944782257,0.7068
0.4220599830150604,0.7144
0.4315999746322632,0.7563
0.4235199987888336,0.5696
0.4262000024318695,0.6701
0.42579999566078186,0.7519
0.4151799976825714,0.7628
0.4192200005054474,0.7643
0.4108399748802185,0.7459
0.4398999810218811,0.7621
0.43140000104904175,0.7426
0.440559983253479,0.7636
0.41874000430107117,0.6667
0.41609999537467957,0.7705
0.41575998067855835,0.7457
0.4350399971008301,0.7333
0.42681998014450073,0.7622
0.4443399906158447,0.7884
0.43813997507095337,0.6972
0.4244599938392639,0.7578
0.44279998540878296,0.7435
0.43827998638153076,0.7126
0.4357599914073944,0.6775
0.45413997769355774,0.7595
0.46675997972488403,0.7671
0.41617998480796814,0.7767
0.4610999822616577,0.7672
0.4248199760913849,0.7341
0.4365599751472473,0.7756
0.4401800036430359,0.732
0.46873998641967773,0.7282
0.4510200023651123,0.731
0.44061997532844543,0.7394
0.4399999976158142,0.7579
0.427839994430542,0.7853
0.4282599985599518,0.7027
0.4734799861907959,0.7534
0.42263999581336975,0.7069
0.4499000012874603,0.6727
0.46413999795913696,0.7776
0.43199998140335083,0.6923
0.46851998567581177,0.7128
0.4229999780654907,0.7649
0.4179999828338623,0.7417
0.46129998564720154,0.6965
0.473580002784729,0.7405
0.42705997824668884,0.795
0.4207399785518646,0.7194
0.44043999910354614,0.7459
0.41797998547554016,0.7286
0.4420599937438965,0.6786
0.41207998991012573,0.7672
0.44275999069213867,0.7618
0.43327999114990234,0.789
0.42113998532295227,0.7316
0.4533199965953827,0.7545
0.45833998918533325,0.8371
0.46167999505996704,0.8442
0.43733999133110046,0.843
0.4852199852466583,0.844
0.48194000124931335,0.8429
0.47259998321533203,0.8503
0.4514399766921997,0.8436
0.4764399826526642,0.8468
0.4737999737262726,0.8402
0.472819983959198,0.847
0.4773399829864502,0.8415
0.47307997941970825,0.8489
0.4799000024795532,0.8417
0.4507799744606018,0.8434
0.4495999813079834,0.8488
0.47595998644828796,0.8472
0.48037999868392944,0.8409
0.4655199944972992,0.8494
0.48371997475624084,0.8507
0.4601399898529053,0.853
0.4755599796772003,0.8525
0.47053998708724976,0.8519
0.45521998405456543,0.8469
0.4607599973678589,0.8439
0.45673999190330505,0.8489
0.47891998291015625,0.8485
0.494519978761673,0.8484
0.48121997714042664,0.8469
0.47181999683380127,0.85
0.4802599847316742,0.8465
0.4651999771595001,0.8489
0.4647599756717682,0.854
0.46521997451782227,0.8436
0.4793199896812439,0.8435
0.46973997354507446,0.8474
0.47095999121665955,0.8411
0.47703999280929565,0.8472
0.4671599864959717,0.8545
0.4584600031375885,0.8491
0.4629800021648407,0.8545
0.49390000104904175,0.8415
0.4747999906539917,0.8424
0.4778199791908264,0.8344
0.47585999965667725,0.8318
0.4846400022506714,0.8363
0.47079998254776,0.8446
0.44891998171806335,0.851
0.464819997549057,0.8396
0.4931199848651886,0.8256
0.4732799828052521,0.8147
0.466079980134964,0.8307
0.46851998567581177,0.8433
0.48347997665405273,0.831
0.4411599934101105,0.8493
0.44297999143600464,0.8259
0.4672999978065491,0.8439
0.4796999990940094,0.8533
0.44867998361587524,0.8434
0.4817599952220917,0.8401
0.4709799885749817,0.8398
0.4559199810028076,0.8581
0.4581199884414673,0.8397
0.44223999977111816,0.8393
0.43685999512672424,0.8351
0.47161999344825745,0.8555
0.48267999291419983,0.8459
0.4833199977874756,0.8643
0.46682000160217285,0.8658
0.4775799810886383,0.8656
0.4731599986553192,0.8666
0.4653399884700775,0.8647
0.476639986038208,0.8669
0.4839399755001068,0.8695
0.4968400001525879,0.8682
0.4952999949455261,0.8629
0.5140199661254883,0.8673
0.5023399591445923,0.8648
0.48475998640060425,0.8713
0.4582799971103668,0.8659
0.49616000056266785,0.8698
0.513159990310669,0.8691
0.4684799909591675,0.8679
0.4814800024032593,0.8664
0.4976799786090851,0.8692
0.467739999294281,0.8653
0.45389997959136963,0.8677
0.497439980506897,0.8688
0.47383999824523926,0.8716
0.48881998658180237,0.8665
0.45649999380111694,0.8667
0.47859999537467957,0.8724
0.47853997349739075,0.8712
0.4664599895477295,0.8699
0.4693000018596649,0.8712
0.5081799626350403,0.8739
0.48923999071121216,0.8701
0.506879985332489,0.8712
0.48194000124931335,0.8713
0.4756599962711334,0.8715
0.4791799783706665,0.8733
0.4731599986553192,0.8709
0.468099981546402,0.8651
0.4923200011253357,0.8712
0.4687199890613556,0.8672
0.5016399621963501,0.8724
0.4875199794769287,0.8647
0.48451998829841614,0.8735
0.5006600022315979,0.8716
0.47961997985839844,0.8702
0.47203999757766724,0.8694
0.4763199985027313,0.8707
0.48646000027656555,0.8729
0.4870799779891968,0.8701
0.47943997383117676,0.8731
0.4375,0.8739
0.47797998785972595,0.8685
0.48805999755859375,0.8697
0.5149199962615967,0.8722
0.4594999849796295,0.8681
0.4831799864768982,0.8676
0.4812399744987488,0.8657
0.48984000086784363,0.8677
0.471560001373291,0.867
0.4528200030326843,0.8729
0.48875999450683594,0.8666
0.4890599846839905,0.8704
0.4838999807834625,0.8706
0.49139997363090515,0.8702
0.47975999116897583,0.8707
0.5016999840736389,0.8733
0.44863998889923096,0.8736
0.4939199984073639,0.8741
0.4814999997615814,0.8674
0.486659973859787,0.8656
