Training Loss,Validation Loss
0.44543999433517456,0.5099
0.6192600131034851,0.5933
0.6933799982070923,0.678
0.7258599996566772,0.7024
0.7482799887657166,0.669
0.7611799836158752,0.6978
0.7698400020599365,0.7191
0.7774800062179565,0.7066
0.7853800058364868,0.7772
0.7894200086593628,0.7624
0.7928799986839294,0.7803
0.7954199910163879,0.7888
0.7977599501609802,0.7692
0.8012999892234802,0.7891
0.8017599582672119,0.7946
0.8059200048446655,0.7158
0.8056600093841553,0.7509
0.8083999752998352,0.7424
0.8062999844551086,0.7574
0.8089999556541443,0.7186
0.808899998664856,0.7559
0.8098199963569641,0.7741
0.8132599592208862,0.7468
0.8124799728393555,0.789
0.8129199743270874,0.7587
0.8144199848175049,0.7879
0.8165000081062317,0.7454
0.8166199922561646,0.7771
0.8134999871253967,0.7673
0.8169199824333191,0.7511
0.8179000020027161,0.7673
0.818619966506958,0.7692
0.8167999982833862,0.766
0.8178600072860718,0.7461
0.8178799748420715,0.7467
0.8227399587631226,0.7607
0.8210600018501282,0.7877
0.8187399506568909,0.7698
0.8207799792289734,0.7801
0.8208799958229065,0.7343
0.8192999958992004,0.7869
0.8218599557876587,0.7803
0.8191999793052673,0.754
0.8220799565315247,0.8026
0.8197199702262878,0.794
0.8219999670982361,0.758
0.8229999542236328,0.7627
0.8220999836921692,0.7903
0.825499951839447,0.7226
0.8230599761009216,0.7495
0.821399986743927,0.7626
0.8223599791526794,0.7845
0.8247799873352051,0.7658
0.8255199790000916,0.7309
0.8244199752807617,0.7552
0.8222000002861023,0.7815
0.8226799964904785,0.7576
0.8250599503517151,0.7541
0.8233599662780762,0.7895
0.8231799602508545,0.7867
0.824400007724762,0.7294
0.8268199563026428,0.7819
0.8234599828720093,0.7497
0.8282999992370605,0.7945
0.8258000016212463,0.7911
0.8253999948501587,0.8134
0.8683199882507324,0.8675
0.8781399726867676,0.8699
0.8844799995422363,0.8754
0.8880199790000916,0.8698
0.8883999586105347,0.8752
0.8911799788475037,0.8705
0.8920999765396118,0.8716
0.8942399621009827,0.8748
0.8938999772071838,0.8755
0.8945599794387817,0.8763
0.8972599506378174,0.8759
0.898419976234436,0.8689
0.8974399566650391,0.8747
0.9010199904441833,0.8739
0.8989999890327454,0.8751
0.8986600041389465,0.8773
0.9002599716186523,0.8727
0.8993200063705444,0.8718
0.9005799889564514,0.8743
0.8988199830055237,0.8684
0.9006999731063843,0.8697
0.901479959487915,0.8667
0.8981399536132812,0.8779
0.8992399573326111,0.8653
0.9002199769020081,0.8693
0.8997199535369873,0.8741
0.8984400033950806,0.8722
0.8989199995994568,0.873
0.9018200039863586,0.8548
0.9010599851608276,0.873
0.9003399610519409,0.8678
0.9001399874687195,0.8692
0.8998599648475647,0.8668
0.8996999859809875,0.8693
0.9006399512290955,0.8564
0.901479959487915,0.8594
0.8984799981117249,0.8682
0.8999799489974976,0.8653
0.8996399641036987,0.8727
0.9001799821853638,0.8713
0.8996999859809875,0.8713
0.8983799815177917,0.8632
0.8999799489974976,0.8691
0.9019399881362915,0.8533
0.8987999558448792,0.8703
0.8993600010871887,0.8609
0.899619996547699,0.8668
0.9016599655151367,0.8551
0.898419976234436,0.868
0.8989999890327454,0.8631
0.8991999626159668,0.8659
0.8991199731826782,0.863
0.9003599882125854,0.87
0.901479959487915,0.8677
0.8999599814414978,0.8636
0.899459958076477,0.8621
0.9009599685668945,0.8608
0.9001799821853638,0.8643
0.8996399641036987,0.861
0.9023000001907349,0.8651
0.902679979801178,0.8638
0.9007799625396729,0.8568
0.9012399911880493,0.866
0.9021199941635132,0.8703
0.9017799496650696,0.8749
0.9018599987030029,0.866
0.9190799593925476,0.8899
0.9248600006103516,0.8936
0.9253799915313721,0.8926
0.9275400042533875,0.8923
0.926859974861145,0.8923
0.9295799732208252,0.8938
0.9287999868392944,0.8936
0.9295799732208252,0.8946
0.9301799535751343,0.8932
0.9322199821472168,0.8947
0.9305999875068665,0.8946
0.9315399527549744,0.896
0.9296599626541138,0.8933
0.9324399828910828,0.8964
0.9321799874305725,0.8925
0.9333799481391907,0.8955
0.9325399994850159,0.8938
0.932159960269928,0.8956
0.9335999488830566,0.8943
0.9344199895858765,0.8954
0.9334799647331238,0.8946
0.9342199563980103,0.8914
0.9345600008964539,0.8942
0.9319599866867065,0.895
0.9329599738121033,0.8943
0.9348799586296082,0.8972
0.9332399964332581,0.8957
0.9342799782752991,0.8947
0.9345799684524536,0.8935
0.9343000054359436,0.8921
0.9364399909973145,0.8943
0.9362799525260925,0.8941
0.935259997844696,0.8964
0.9375,0.8944
0.936739981174469,0.8945
0.9345999956130981,0.8962
0.9351199865341187,0.8961
0.9354400038719177,0.8947
0.9362999796867371,0.8937
0.9356399774551392,0.894
0.9346399903297424,0.894
0.9356199502944946,0.8949
0.9363600015640259,0.8937
0.9365999698638916,0.8938
0.9375199675559998,0.8953
0.9372999668121338,0.8932
0.9363399744033813,0.894
0.9356799721717834,0.8955
0.937999963760376,0.8948
0.9370200037956238,0.8954
0.9361199736595154,0.8917
0.9352999925613403,0.892
0.9373999834060669,0.8934
0.9370200037956238,0.8933
0.9366999864578247,0.8937
0.9386199712753296,0.8936
0.936519980430603,0.8925
0.9377399682998657,0.8951
0.9373199939727783,0.8958
0.9384799599647522,0.892
0.9370399713516235,0.8934
0.9378199577331543,0.8934
0.9374799728393555,0.8954
0.9393599629402161,0.8927
0.937720000743866,0.8956
0.9373999834060669,0.8953
0.9381999969482422,0.8939
0.9393799901008606,0.8946
