Training Loss,Validation Loss
0.2847999930381775,0.5522
0.37384000420570374,0.6665
0.3785800039768219,0.6748
0.4195599853992462,0.7077
0.40671998262405396,0.6767
0.43557998538017273,0.7277
0.42215999960899353,0.6648
0.4175199866294861,0.7486
0.4391799867153168,0.7273
0.4214399755001068,0.7203
0.4492200016975403,0.7774
0.4227999746799469,0.687
0.46167999505996704,0.7381
0.44821998476982117,0.6869
0.43031999468803406,0.7104
0.43765997886657715,0.7844
0.44968000054359436,0.7467
0.40789997577667236,0.7833
0.4236599802970886,0.6852
0.46219998598098755,0.7604
0.44317999482154846,0.755
0.4424799978733063,0.7709
0.436379998922348,0.7547
0.4541599750518799,0.7858
0.47839999198913574,0.7816
0.43230000138282776,0.7119
0.42579999566078186,0.7919
0.4504599869251251,0.6912
0.46747997403144836,0.6943
0.4543599784374237,0.7586
0.4561399817466736,0.7377
0.4542199969291687,0.7709
0.4475399851799011,0.7267
0.44339999556541443,0.7389
0.4444599747657776,0.7652
0.4439399838447571,0.772
0.4278999865055084,0.7049
0.45031997561454773,0.7355
0.47815999388694763,0.7835
0.4087599813938141,0.7404
0.4603999853134155,0.7389
0.45833998918533325,0.7983
0.4505999982357025,0.7373
0.4332199990749359,0.7936
0.4375,0.7835
0.4395599961280823,0.7451
0.4499000012874603,0.7934
0.4689199924468994,0.6381
0.43838000297546387,0.75
0.45239999890327454,0.7658
0.4361400008201599,0.6952
0.40829998254776,0.7514
0.43313997983932495,0.7662
0.44529998302459717,0.8076
0.4575600028038025,0.7175
0.45329999923706055,0.7759
0.4642599821090698,0.8005
0.4155599772930145,0.7562
0.4609399735927582,0.7534
0.47287997603416443,0.7758
0.4499000012874603,0.7424
0.42173999547958374,0.7858
0.4205999970436096,0.7429
0.41725999116897583,0.7658
0.4739999771118164,0.7996
0.4551199972629547,0.7918
0.4751199781894684,0.8542
0.4802199900150299,0.8668
0.48231998085975647,0.8658
0.4867999851703644,0.8609
0.4871399998664856,0.863
0.4909600019454956,0.8681
0.5277400016784668,0.8632
0.48979997634887695,0.8624
0.45975998044013977,0.8649
0.48848000168800354,0.8662
0.5014199614524841,0.8589
0.519819974899292,0.8643
0.48663997650146484,0.8661
0.4967399835586548,0.8681
0.4448999762535095,0.8678
0.47617998719215393,0.8669
0.4714999794960022,0.8648
0.4765999913215637,0.8633
0.5107799768447876,0.8588
0.5003799796104431,0.8551
0.48649999499320984,0.8652
0.46813997626304626,0.8614
0.4858799874782562,0.8445
0.4759799838066101,0.8523
0.5185799598693848,0.8615
0.466079980134964,0.8598
0.4859599769115448,0.8538
0.47717997431755066,0.8546
0.50764000415802,0.8596
0.4730599820613861,0.8611
0.5308200120925903,0.8702
0.5270999670028687,0.8643
0.49017998576164246,0.8653
0.4907799959182739,0.8675
0.48151999711990356,0.862
0.46713998913764954,0.8661
0.486519992351532,0.8634
0.519819974899292,0.8573
0.48539999127388,0.8529
0.5028600096702576,0.8584
0.4735599756240845,0.8534
0.5130999684333801,0.8566
0.532039999961853,0.8572
0.4898199737071991,0.8539
0.47835999727249146,0.8517
0.4838799834251404,0.8494
0.5133599638938904,0.8572
0.5024200081825256,0.852
0.4899199903011322,0.8519
0.5076799988746643,0.8629
0.4563799798488617,0.8501
0.43841999769210815,0.8588
0.4808399975299835,0.8512
0.47891998291015625,0.8289
0.49935999512672424,0.8611
0.49681997299194336,0.8613
0.4643400013446808,0.8454
0.5150799751281738,0.8526
0.5148199796676636,0.8639
0.5013599991798401,0.8508
0.4779199957847595,0.861
0.4847399890422821,0.8538
0.4569999873638153,0.8593
0.49063998460769653,0.8553
0.4868199825286865,0.8645
0.4690999984741211,0.8535
0.475739985704422,0.8835
0.5070399641990662,0.8862
0.4933599829673767,0.8846
0.495959997177124,0.8802
0.45499998331069946,0.8829
0.48743999004364014,0.886
0.516219973564148,0.8826
0.5005399584770203,0.8851
0.49413999915122986,0.8863
0.5040000081062317,0.8829
0.5318799614906311,0.8841
0.5165599584579468,0.8814
0.5159000158309937,0.885
0.5181599855422974,0.8799
0.4408399760723114,0.8875
0.4745599925518036,0.8874
0.4859199821949005,0.8856
0.5428999662399292,0.8866
0.471780002117157,0.8843
0.5205199718475342,0.885
0.4805999994277954,0.8873
0.5018799901008606,0.8848
0.5206999778747559,0.8868
0.48503997921943665,0.8841
0.5070199966430664,0.8832
0.5104599595069885,0.8857
0.500220000743866,0.8829
0.4945800006389618,0.8863
0.4951399862766266,0.8868
0.4795199930667877,0.8837
0.5067399740219116,0.8869
0.5035600066184998,0.8841
0.5218999981880188,0.8823
0.50791996717453,0.8814
0.47383999824523926,0.8818
0.488319993019104,0.8844
0.48391997814178467,0.8845
0.4887399971485138,0.8832
0.5049999952316284,0.8817
0.5105599761009216,0.8871
0.5082799792289734,0.8868
0.5212599635124207,0.8863
0.49526000022888184,0.888
0.4991599917411804,0.8819
0.4968400001525879,0.8853
0.49025997519493103,0.8769
0.49473997950553894,0.8853
0.4911399781703949,0.8864
0.49041998386383057,0.883
0.5124199986457825,0.8876
0.5154799818992615,0.8846
0.5058199763298035,0.8838
0.4939599931240082,0.8869
0.47085997462272644,0.8848
0.5342199802398682,0.8879
0.49247997999191284,0.8892
0.4878999888896942,0.8838
0.5027199983596802,0.8831
0.5247399806976318,0.884
0.46421998739242554,0.8845
0.4740400016307831,0.8881
0.48603999614715576,0.8882
0.5066800117492676,0.883
0.4934999942779541,0.8873
0.5107600092887878,0.8886
0.5060200095176697,0.8874
0.5107200145721436,0.8888
0.4703199863433838,0.8857
