Training Loss,Validation Loss
0.47905999422073364,0.5929
0.6404799818992615,0.6357
0.6983999609947205,0.706
0.727400004863739,0.7094
0.7476800084114075,0.7403
0.762779951095581,0.7399
0.7701199650764465,0.7711
0.7768200039863586,0.7186
0.7838599681854248,0.764
0.7865200042724609,0.764
0.7930399775505066,0.7852
0.794439971446991,0.7813
0.7966600060462952,0.7849
0.8004399538040161,0.7869
0.8043799996376038,0.7651
0.803879976272583,0.7221
0.8059200048446655,0.7918
0.8080199956893921,0.7419
0.8071199655532837,0.7982
0.8124199509620667,0.7429
0.8103799819946289,0.7818
0.8108800053596497,0.7872
0.8111400008201599,0.7875
0.8154000043869019,0.8084
0.8122599720954895,0.7898
0.8126199841499329,0.7603
0.81632000207901,0.8015
0.8151999711990356,0.7773
0.8134199976921082,0.7984
0.8601999878883362,0.8635
0.8700799942016602,0.8639
0.8720600008964539,0.8672
0.8780999779701233,0.8688
0.8776199817657471,0.8702
0.8802399635314941,0.8698
0.8822999596595764,0.8721
0.8825199604034424,0.8667
0.88291996717453,0.8658
0.8823999762535095,0.8677
0.8846399784088135,0.8637
0.8854999542236328,0.872
0.8854399919509888,0.8707
0.8860200047492981,0.8712
0.8865399956703186,0.8711
0.8867999911308289,0.8639
0.8878399729728699,0.8606
0.8892399668693542,0.8742
0.8894799947738647,0.8611
0.887179970741272,0.8617
0.8881399631500244,0.8639
0.8880599737167358,0.8637
0.8879599571228027,0.8632
0.888979971408844,0.858
0.8896200060844421,0.8597
0.8869400024414062,0.8702
0.8895799517631531,0.8605
0.8870799541473389,0.8727
0.8877999782562256,0.8687
0.8904599547386169,0.8617
0.903219997882843,0.8814
0.909779965877533,0.8815
0.9085999727249146,0.8824
0.9093799591064453,0.8842
0.9102399945259094,0.8822
0.9129399657249451,0.8826
0.9122200012207031,0.8841
0.9119199514389038,0.8829
0.91239994764328,0.8861
0.9121999740600586,0.8844
0.9132599830627441,0.8844
0.9127599596977234,0.8858
0.9134199619293213,0.8864
0.9140200018882751,0.8861
0.9117799997329712,0.8855
0.9124999642372131,0.8845
0.9140999913215637,0.8866
0.9146999716758728,0.8855
0.9131799936294556,0.8836
0.9127199649810791,0.8897
0.9149399995803833,0.8867
0.9157799482345581,0.8856
0.9147799611091614,0.8869
0.9157399535179138,0.8848
0.9147399663925171,0.8854
0.9153800010681152,0.8859
0.9158399701118469,0.8868
0.9154799580574036,0.8878
0.9156000018119812,0.8833
0.9146599769592285,0.8874
0.9151600003242493,0.8903
