Training Loss,Validation Loss
0.4442399740219116,0.526
0.6245599985122681,0.5922
0.6911599636077881,0.6918
0.7285799980163574,0.6473
0.7501199841499329,0.6769
0.7656399607658386,0.7053
0.7735999822616577,0.7283
0.7789999842643738,0.7165
0.788100004196167,0.7564
0.7902999520301819,0.7308
0.7927199602127075,0.7652
0.796779990196228,0.7325
0.7982800006866455,0.7527
0.8032799959182739,0.7878
0.8032599687576294,0.7515
0.805899977684021,0.6793
0.8060599565505981,0.764
0.8058199882507324,0.7621
0.8082599639892578,0.7693
0.8097400069236755,0.7575
0.8094199895858765,0.7793
0.8104199767112732,0.7674
0.8104000091552734,0.7046
0.8133999705314636,0.7462
0.8129799962043762,0.8037
0.8126199841499329,0.7889
0.8167600035667419,0.762
0.8164599537849426,0.7791
0.8167799711227417,0.7737
0.8600800037384033,0.8594
0.8722999691963196,0.8659
0.8765999674797058,0.8697
0.8822199702262878,0.8685
0.882159948348999,0.8657
0.8825599551200867,0.869
0.885919988155365,0.8699
0.8867599964141846,0.8715
0.8858799934387207,0.8701
0.8896399736404419,0.8645
0.8872999548912048,0.8666
0.8897199630737305,0.8744
0.8914799690246582,0.8608
0.8911799788475037,0.8738
0.890779972076416,0.8721
0.8920199871063232,0.8712
0.8933999538421631,0.8589
0.8935399651527405,0.8659
0.8937999606132507,0.8546
0.8932999968528748,0.8703
0.8916599750518799,0.8688
0.8920199871063232,0.859
0.8926599621772766,0.8569
0.8922799825668335,0.8677
0.8949799537658691,0.8679
0.8928799629211426,0.8661
0.8950799703598022,0.8686
0.895639955997467,0.865
0.8939200043678284,0.8622
0.8931199908256531,0.854
0.9104999899864197,0.8855
0.9148399829864502,0.8863
0.9159599542617798,0.8873
0.9155599474906921,0.888
0.916659951210022,0.8869
0.9177799820899963,0.8896
0.9176799654960632,0.8888
0.9172599911689758,0.8903
0.9183200001716614,0.8912
0.9190599918365479,0.8886
0.9198199510574341,0.8898
0.9187799692153931,0.8904
0.9216799736022949,0.8923
0.9199399948120117,0.8904
0.9187999963760376,0.8908
0.9213199615478516,0.8909
0.9198799729347229,0.8914
0.921239972114563,0.8895
0.9211599826812744,0.8908
0.91975998878479,0.8901
0.9218399524688721,0.8909
0.9211999773979187,0.8918
0.9214199781417847,0.8886
0.9210799932479858,0.8886
0.9236599802970886,0.8917
0.9235000014305115,0.8895
0.9226199984550476,0.8907
0.9239799976348877,0.8928
0.9225999712944031,0.8902
0.9223399758338928,0.8898
0.9231199622154236,0.8905
