Training Loss,Validation Loss
0.3644999861717224,0.5085
0.4995400011539459,0.6064
0.5684999823570251,0.6834
0.6033599972724915,0.7033
0.6068999767303467,0.7213
0.644760012626648,0.6964
0.6312199831008911,0.7006
0.6409800052642822,0.6962
0.6688399910926819,0.7604
0.6530399918556213,0.7512
0.666379988193512,0.7648
0.679419994354248,0.7585
0.6635400056838989,0.7737
0.6625999808311462,0.7875
0.6764599680900574,0.7763
0.6794399619102478,0.7826
0.6949599981307983,0.777
0.678879976272583,0.801
0.6927599906921387,0.7562
0.6632399559020996,0.7989
0.689079999923706,0.7858
0.6858599781990051,0.8012
0.6798999905586243,0.7772
0.7077599763870239,0.8014
0.6921199560165405,0.79
0.6917399764060974,0.7885
0.6890000104904175,0.8068
0.6873999834060669,0.8028
0.6960200071334839,0.8018
0.7371199727058411,0.8571
0.7368599772453308,0.8627
0.7300199866294861,0.8628
0.7550599575042725,0.8629
0.7415599822998047,0.864
0.7532999515533447,0.8656
0.7500199675559998,0.8702
0.7570799589157104,0.8671
0.7633799910545349,0.8671
0.7536999583244324,0.8717
0.7360199689865112,0.8709
0.7543999552726746,0.8704
0.75027996301651,0.8686
0.7633799910545349,0.8715
0.7358199954032898,0.8743
0.7481200098991394,0.8725
0.761900007724762,0.8735
0.7562400102615356,0.8748
0.7509999871253967,0.8686
0.762179970741272,0.8733
0.7502399682998657,0.8699
0.7318199872970581,0.8685
0.7536799907684326,0.8716
0.757319986820221,0.8689
0.7573800086975098,0.8633
0.7670999765396118,0.8704
0.7490999698638916,0.8688
0.765019953250885,0.8722
0.7522000074386597,0.8657
0.7496599555015564,0.8742
0.7676799893379211,0.882
0.7779399752616882,0.8849
0.7581999897956848,0.8852
0.7600599527359009,0.8863
0.7647599577903748,0.8851
0.7686799764633179,0.8876
0.763260006904602,0.8888
0.7448999881744385,0.8881
0.7701599597930908,0.8868
0.7790600061416626,0.8879
0.7647599577903748,0.8878
0.7795199751853943,0.8849
0.7637799978256226,0.8883
0.7602999806404114,0.8887
0.7801799774169922,0.8884
0.7572199702262878,0.8881
0.7622399926185608,0.8905
0.7476800084114075,0.888
0.7697599530220032,0.8896
0.7851999998092651,0.8888
0.7816199660301208,0.8878
0.7937600016593933,0.8882
0.7887399792671204,0.8889
0.7703199982643127,0.8868
0.7969599962234497,0.8884
0.7706800103187561,0.8898
0.7861999869346619,0.8898
0.784779965877533,0.8869
0.7675199508666992,0.8884
0.7737799882888794,0.8886
0.7918399572372437,0.8891
