Training Loss,Validation Loss
0.48033997416496277,0.571
0.6449399590492249,0.6679
0.7025600075721741,0.7081
0.7318800091743469,0.7097
0.7500999569892883,0.7058
0.7637199759483337,0.7362
0.7704399824142456,0.7665
0.7777999639511108,0.7451
0.7832199931144714,0.7189
0.7862199544906616,0.7655
0.7916399836540222,0.7773
0.7923799753189087,0.7677
0.7943800091743469,0.7673
0.8005799651145935,0.7772
0.7995799779891968,0.7645
0.803879976272583,0.671
0.8025999665260315,0.7394
0.8063199520111084,0.7859
0.8044399619102478,0.7806
0.8085399866104126,0.7652
0.8067399859428406,0.7698
0.8078799843788147,0.7772
0.8102399706840515,0.7612
0.8105599880218506,0.744
0.8087799549102783,0.7278
0.8115599751472473,0.7511
0.8132599592208862,0.759
0.8129400014877319,0.7694
0.8131200075149536,0.7339
0.8560000061988831,0.8588
0.8664599657058716,0.8623
0.8702999949455261,0.8662
0.8747400045394897,0.8659
0.8759599924087524,0.8601
0.8787399530410767,0.868
0.8803600072860718,0.8624
0.8805999755859375,0.8662
0.881339967250824,0.8682
0.8829599618911743,0.8684
0.8822799921035767,0.8642
0.8838799595832825,0.8677
0.8832599520683289,0.8682
0.8856199979782104,0.8692
0.8842399716377258,0.8676
0.8860999941825867,0.8591
0.88646000623703,0.8631
0.884119987487793,0.8651
0.886680006980896,0.8558
0.8867999911308289,0.8704
0.8878200054168701,0.8664
0.8856199979782104,0.8622
0.8868599534034729,0.8539
0.8887400031089783,0.8593
0.8863599896430969,0.8527
0.886680006980896,0.8693
0.8868999481201172,0.8616
0.8883799910545349,0.8659
0.886959969997406,0.859
0.8871999979019165,0.855
0.9003599882125854,0.8793
0.9066799879074097,0.8816
0.9059999585151672,0.8816
0.9055799841880798,0.882
0.9091999530792236,0.8807
0.909500002861023,0.882
0.9097999930381775,0.8815
0.9096399545669556,0.8819
0.9077999591827393,0.8831
0.9093999862670898,0.8804
0.9106199741363525,0.8839
0.9094599485397339,0.8824
0.9111799597740173,0.8825
0.9104399681091309,0.8825
0.9106799960136414,0.8843
0.9114399552345276,0.883
0.9105199575424194,0.8821
0.9114999771118164,0.8834
0.9114799499511719,0.8838
0.9113999605178833,0.8842
0.9126999974250793,0.8815
0.9120799899101257,0.8845
0.9124199748039246,0.883
0.911899983882904,0.8855
0.9132399559020996,0.885
0.9122399687767029,0.884
0.9137399792671204,0.885
0.9136999845504761,0.8832
0.9126999974250793,0.8834
0.9128999710083008,0.8834
0.912880003452301,0.8842
