Training Loss,Validation Loss
0.4733799993991852,0.5405
0.6458199620246887,0.6549
0.7041199803352356,0.6621
0.735480010509491,0.6955
0.7535399794578552,0.7155
0.7639399766921997,0.7391
0.7719199657440186,0.6944
0.7777199745178223,0.7037
0.7820999622344971,0.7791
0.7865200042724609,0.7394
0.7913399934768677,0.7604
0.7914199829101562,0.75
0.7931199669837952,0.7648
0.7962999939918518,0.7164
0.799019992351532,0.6959
0.7986800074577332,0.7398
0.8023999929428101,0.695
0.8042999505996704,0.7881
0.8076399564743042,0.7497
0.8064999580383301,0.7683
0.8069999814033508,0.762
0.806939959526062,0.7747
0.8095200061798096,0.7355
0.8082799911499023,0.7485
0.8104599714279175,0.7866
0.8114399909973145,0.776
0.8104999661445618,0.8001
0.8140599727630615,0.7875
0.8147199749946594,0.7753
0.8143599629402161,0.6933
0.8146399855613708,0.8
0.8156999945640564,0.7457
0.8147199749946594,0.7873
0.8162599802017212,0.7838
0.8152999877929688,0.7564
0.8186399936676025,0.8132
0.8150599598884583,0.7828
0.8161799907684326,0.7662
0.8181399703025818,0.7141
0.8181999921798706,0.7878
0.8170599937438965,0.7717
0.8165000081062317,0.7884
0.8180800080299377,0.7642
0.8176800012588501,0.8083
0.819920003414154,0.7713
0.8187800049781799,0.7765
0.8175599575042725,0.7541
0.8195599913597107,0.7964
0.819159984588623,0.763
0.8213599920272827,0.7439
0.8199599981307983,0.7938
0.8222399950027466,0.6771
0.8211999535560608,0.7935
0.8211199641227722,0.7853
0.8211199641227722,0.762
0.819159984588623,0.8023
0.8194599747657776,0.784
0.8215199708938599,0.7909
0.819379985332489,0.7687
0.8224999904632568,0.6911
0.8187199831008911,0.7867
0.8205399513244629,0.8157
0.8220199942588806,0.7608
0.8226999640464783,0.7838
0.821399986743927,0.7823
0.8228600025177002,0.779
0.8635599613189697,0.8629
0.8747199773788452,0.87
0.8786599636077881,0.8639
0.8818199634552002,0.8697
0.884399950504303,0.8714
0.8857199549674988,0.8683
0.8873999714851379,0.8696
0.8868799805641174,0.8781
0.8900799751281738,0.8721
0.8910999894142151,0.871
0.8906399607658386,0.8666
0.8917799592018127,0.8693
0.8927800059318542,0.8671
0.8931799530982971,0.8726
0.8934999704360962,0.8769
0.8923400044441223,0.8747
0.8918399810791016,0.8784
0.8928799629211426,0.8728
0.8934999704360962,0.8672
0.8924799561500549,0.8661
0.8924999833106995,0.8737
0.8938599824905396,0.8706
0.8946200013160706,0.8635
0.893339991569519,0.8711
0.894599974155426,0.8621
0.8949799537658691,0.8672
0.8941799998283386,0.8623
0.8930400013923645,0.8693
0.8936399817466736,0.8625
0.8926199674606323,0.8603
0.8942599892616272,0.8634
0.8933599591255188,0.8644
0.8922999501228333,0.8551
0.8940399885177612,0.8697
0.8926999568939209,0.8761
0.893339991569519,0.8656
0.8929199576377869,0.8542
0.8931999802589417,0.8584
0.8932999968528748,0.8694
0.8947199583053589,0.8607
0.8932999968528748,0.8669
0.8904199600219727,0.8612
0.8944999575614929,0.8645
0.8936399817466736,0.8509
0.8936599493026733,0.8502
0.8927199840545654,0.8626
0.8928799629211426,0.8605
0.8937000036239624,0.8505
0.8919399976730347,0.8691
0.8917399644851685,0.8564
0.8936399817466736,0.8705
0.8949599862098694,0.8593
0.8935999870300293,0.8666
0.8941799998283386,0.8577
0.8928399682044983,0.866
0.8951399922370911,0.8632
0.8916399478912354,0.8574
0.8930599689483643,0.8609
0.8925999999046326,0.8553
0.8949799537658691,0.8596
0.8958999514579773,0.872
0.8946599960327148,0.8527
0.8938799500465393,0.8707
0.8947599530220032,0.8718
0.8956999778747559,0.8599
0.8947599530220032,0.8646
0.911359965801239,0.889
0.9175799489021301,0.8908
0.9189599752426147,0.8918
0.9196999669075012,0.8906
0.9191799759864807,0.8914
0.9208999872207642,0.8928
0.9200800061225891,0.8954
0.9224399924278259,0.8936
0.922819972038269,0.8918
0.9223999977111816,0.8929
0.921779990196228,0.8913
0.9205799698829651,0.8927
0.9226199984550476,0.8925
0.9243599772453308,0.892
0.9251999855041504,0.8922
0.9229599833488464,0.8907
0.9243399500846863,0.8918
0.9238799810409546,0.8939
0.9255399703979492,0.8954
0.9250199794769287,0.8917
0.9254999756813049,0.8926
0.9267799854278564,0.8932
0.9249599575996399,0.8924
0.9247999787330627,0.8911
0.9240599870681763,0.8922
0.9257199764251709,0.8929
0.9258399605751038,0.8908
0.9247599840164185,0.8927
0.9276399612426758,0.8919
0.9268399477005005,0.8895
0.9255200028419495,0.8932
0.9259399771690369,0.8905
0.9255200028419495,0.8904
0.9282599687576294,0.8898
0.9264599680900574,0.8923
0.9277600049972534,0.8926
0.9269799590110779,0.8919
0.9275799989700317,0.8923
0.9264000058174133,0.8942
0.9276599884033203,0.8935
0.9268999695777893,0.8914
0.9267599582672119,0.8916
0.926859974861145,0.8918
0.9280999898910522,0.89
0.9269999861717224,0.8922
0.9279999732971191,0.894
0.9281599521636963,0.8913
0.9263799786567688,0.8885
0.9291200041770935,0.8895
0.9280799627304077,0.892
0.9270599484443665,0.8921
0.9272599816322327,0.8927
0.9280999898910522,0.8907
0.9284399747848511,0.8921
0.9283199906349182,0.8912
0.9290799498558044,0.8924
0.9288599491119385,0.8942
0.9276799559593201,0.8896
0.9277199506759644,0.8907
0.9297999739646912,0.8945
0.9276399612426758,0.8925
0.929419994354248,0.8911
0.9276999831199646,0.8919
0.9288199543952942,0.8908
0.9285999536514282,0.8942
0.9291399717330933,0.8922
0.9282400012016296,0.8905
0.9298200011253357,0.8913
