Training Loss,Validation Loss
0.4752199947834015,0.5454
0.6371999979019165,0.6247
0.6964399814605713,0.7139
0.7287200093269348,0.6922
0.7502399682998657,0.7546
0.7600599527359009,0.7589
0.7714599967002869,0.7552
0.7751799821853638,0.7105
0.7804399728775024,0.7148
0.7857999801635742,0.7884
0.7901399731636047,0.7407
0.7952199578285217,0.7562
0.7984799742698669,0.7174
0.7979199886322021,0.7843
0.8001799583435059,0.7778
0.8034200072288513,0.7672
0.8050199747085571,0.7686
0.8049799799919128,0.7816
0.8077999949455261,0.7386
0.8083199858665466,0.7179
0.8095600008964539,0.7635
0.8111599683761597,0.7445
0.8114599585533142,0.791
0.8120799660682678,0.714
0.8118999600410461,0.7736
0.8150399923324585,0.7733
0.8132399916648865,0.7015
0.815779983997345,0.7626
0.8160399794578552,0.7662
0.8578799962997437,0.8546
0.8682999610900879,0.8634
0.872979998588562,0.8612
0.8750399947166443,0.8676
0.8779999613761902,0.8659
0.8790599703788757,0.8646
0.8819199800491333,0.8642
0.8818399906158447,0.8656
0.8826799988746643,0.8654
0.8828399777412415,0.8672
0.8837399482727051,0.8515
0.8850599527359009,0.8654
0.8862999677658081,0.8632
0.8870399594306946,0.8656
0.8859399557113647,0.8629
0.8865599632263184,0.8611
0.886199951171875,0.8656
0.8855999708175659,0.8691
0.8880999684333801,0.8643
0.8880999684333801,0.8628
0.8871399760246277,0.8573
0.8871399760246277,0.8553
0.8877999782562256,0.8577
0.8883199691772461,0.8573
0.888759970664978,0.8512
0.8884199857711792,0.8593
0.888759970664978,0.864
0.8877999782562256,0.8659
0.8878600001335144,0.8622
0.8884199857711792,0.8683
0.902459979057312,0.8798
0.9060799479484558,0.8804
0.9075999855995178,0.8822
0.9109399914741516,0.8789
0.9094199538230896,0.8812
0.9108999967575073,0.8803
0.910539984703064,0.8824
0.9119799733161926,0.8815
0.9122799634933472,0.8834
0.9107999801635742,0.8805
0.9124799966812134,0.8806
0.9116599559783936,0.8821
0.9122599959373474,0.8809
0.9126799702644348,0.8825
0.9122599959373474,0.8828
0.9124400019645691,0.8838
0.9135400056838989,0.882
0.9127999544143677,0.8817
0.9134599566459656,0.8814
0.913320004940033,0.8804
0.9144600033760071,0.8813
0.9127599596977234,0.8801
0.9138000011444092,0.8838
0.9131799936294556,0.8826
0.915399968624115,0.882
0.9132399559020996,0.8806
0.9150999784469604,0.8813
0.9142599701881409,0.8809
0.9155599474906921,0.8813
0.9154799580574036,0.8831
0.9156999588012695,0.8808
