Training Loss,Validation Loss
0.365339994430542,0.5056
0.5918399691581726,0.5923
0.6847999691963196,0.6982
0.7354999780654907,0.7091
0.7774999737739563,0.7334
0.8025999665260315,0.7598
0.8179999589920044,0.8005
0.8287599682807922,0.821
0.8344799876213074,0.7578
0.8440399765968323,0.8196
0.8466599583625793,0.8238
0.8524399995803833,0.7957
0.8567000031471252,0.8198
0.8585799932479858,0.8179
0.8606199622154236,0.8276
0.8620399832725525,0.8505
0.86735999584198,0.7966
0.8686999678611755,0.7976
0.8684399724006653,0.8578
0.8703399896621704,0.8282
0.8721999526023865,0.8375
0.8741799592971802,0.8466
0.873039960861206,0.8241
0.8754199743270874,0.8222
0.8730999827384949,0.8471
0.8765400052070618,0.8474
0.876479983329773,0.848
0.8794999718666077,0.8477
0.8789199590682983,0.8357
0.8789799809455872,0.8352
0.8789799809455872,0.8362
0.8821799755096436,0.8351
0.8815400004386902,0.8395
0.8806599974632263,0.8455
0.8821799755096436,0.8565
0.8827199935913086,0.8327
0.8824999928474426,0.8464
0.8842599987983704,0.8206
0.8844999670982361,0.8187
0.8841999769210815,0.8279
0.8826999664306641,0.8365
0.8835799694061279,0.8472
0.8868599534034729,0.8449
0.8882399797439575,0.849
0.8852599859237671,0.8301
0.8873199820518494,0.8418
0.8872399926185608,0.8421
0.8876000046730042,0.8705
0.8901000022888184,0.8362
0.885979950428009,0.8354
0.8886399865150452,0.8321
0.8904599547386169,0.8264
0.8889199495315552,0.8481
0.8879799842834473,0.8379
0.8897599577903748,0.8462
0.88919997215271,0.8575
0.8893399834632874,0.8431
0.888759970664978,0.8482
0.8901199698448181,0.8485
0.8884199857711792,0.8434
0.889739990234375,0.8127
0.8900799751281738,0.8524
0.8925600051879883,0.8007
0.8902999758720398,0.8373
0.8917799592018127,0.8208
0.8896399736404419,0.8269
0.9286399483680725,0.9188
0.9372199773788452,0.9177
0.9431799650192261,0.9181
0.9448599815368652,0.9222
0.9467999935150146,0.9243
0.9490799903869629,0.9234
0.9513799548149109,0.9222
0.9541599750518799,0.9244
0.9532199501991272,0.9239
0.9563799500465393,0.9261
0.9563999772071838,0.9258
0.9572599530220032,0.9244
0.9574599862098694,0.9254
0.9587000012397766,0.9254
0.9586399793624878,0.9267
0.959659993648529,0.9271
0.9608599543571472,0.9232
0.9612199664115906,0.9233
0.9612599611282349,0.9266
0.9614399671554565,0.9224
0.962119996547699,0.9225
0.9618399739265442,0.924
0.9623399972915649,0.929
0.9622599482536316,0.9249
0.9631399512290955,0.9275
0.96315997838974,0.9255
0.9623199701309204,0.9236
0.9629600048065186,0.9228
0.9627199769020081,0.9212
0.964199960231781,0.9223
0.963919997215271,0.9237
0.9635599851608276,0.9238
0.9627999663352966,0.9201
0.9626799821853638,0.9221
0.9633399844169617,0.924
0.9627599716186523,0.914
0.96315997838974,0.925
0.9639399647712708,0.9196
0.9637999534606934,0.9211
0.9645400047302246,0.9174
0.9633199572563171,0.9228
0.9629199504852295,0.9113
0.9632200002670288,0.9175
0.9632200002670288,0.918
0.964139997959137,0.9179
0.9634599685668945,0.9219
0.9628599882125854,0.9134
0.9629999995231628,0.9186
0.962939977645874,0.9243
0.9624999761581421,0.9195
0.9612399935722351,0.9155
0.9638999700546265,0.9118
0.9613199830055237,0.9187
0.9627999663352966,0.9174
0.9633399844169617,0.9232
0.9622399806976318,0.9169
0.9625599980354309,0.9183
0.9612799882888794,0.9142
0.962119996547699,0.9105
0.9627799987792969,0.9192
0.9623399972915649,0.9171
0.9633599519729614,0.9141
0.9624999761581421,0.9196
0.9627599716186523,0.9231
0.9628999829292297,0.921
0.9620999693870544,0.9177
0.9749799966812134,0.9332
0.9783399701118469,0.9343
0.9792799949645996,0.9352
0.9803599715232849,0.9333
0.9810400009155273,0.9358
0.9809399843215942,0.9365
0.9822799563407898,0.9363
0.9826200008392334,0.9363
0.9821799993515015,0.9355
0.9838199615478516,0.9374
0.9840399622917175,0.9365
0.983959972858429,0.9361
0.9838799834251404,0.9361
0.9836799502372742,0.9351
0.9857800006866455,0.9367
0.9843199849128723,0.9369
0.9851599931716919,0.9355
0.98499995470047,0.9348
0.9844799637794495,0.9365
0.9848199486732483,0.9357
0.9852399826049805,0.936
0.9858599901199341,0.938
0.9859599471092224,0.936
0.9854599833488464,0.9363
0.9862599968910217,0.9345
0.9853599667549133,0.9367
0.9854999780654907,0.9341
0.9859599471092224,0.9353
0.9859599471092224,0.9354
0.9860799908638,0.9355
0.9863799810409546,0.9366
0.9872599840164185,0.9347
0.9860000014305115,0.9356
0.9867799878120422,0.935
0.9867199659347534,0.9362
0.9869399666786194,0.9347
0.9871599674224854,0.935
0.9860399961471558,0.9359
0.9866600036621094,0.9361
0.9872599840164185,0.9352
0.9872199892997742,0.9352
0.987019956111908,0.934
0.9877199530601501,0.935
0.9874599575996399,0.9345
0.9873799681663513,0.9351
0.9868800044059753,0.9355
0.9872599840164185,0.9352
0.9882199764251709,0.9352
0.9872399568557739,0.9368
0.9876799583435059,0.9366
0.9878199696540833,0.9357
0.9878999590873718,0.936
0.9876599907875061,0.9364
0.9878599643707275,0.9367
0.9888399839401245,0.9361
0.9879399538040161,0.9359
0.9881799817085266,0.936
0.9873199462890625,0.9352
0.9875399470329285,0.9351
0.988319993019104,0.9361
0.9880599975585938,0.9362
0.9878000020980835,0.9363
0.9888799786567688,0.9366
0.9884999990463257,0.9366
0.9881999492645264,0.9351
0.9880200028419495,0.9352
0.98881995677948,0.936
0.9878999590873718,0.9372
