Training Loss,Validation Loss
0.4715399742126465,0.5869
0.6559999585151672,0.6724
0.7117800116539001,0.7344
0.7367799878120422,0.7357
0.7492600083351135,0.7365
0.7611199617385864,0.7487
0.770039975643158,0.7638
0.7770000100135803,0.7402
0.7843599915504456,0.7139
0.788100004196167,0.7578
0.7895599603652954,0.7449
0.7928799986839294,0.7278
0.7976999878883362,0.7308
0.8003599643707275,0.7725
0.7994399666786194,0.7511
0.803659975528717,0.792
0.8047199845314026,0.7544
0.8034399747848511,0.7664
0.8059599995613098,0.7768
0.8083199858665466,0.7443
0.8074599504470825,0.7862
0.810979962348938,0.7723
0.8105199933052063,0.734
0.8125399947166443,0.7755
0.8136999607086182,0.7435
0.8124199509620667,0.7785
0.813759982585907,0.7632
0.8163399696350098,0.7606
0.8191199898719788,0.7853
0.8147599697113037,0.7859
0.817579984664917,0.7034
0.8174999952316284,0.7656
0.8172799944877625,0.7676
0.8184599876403809,0.7381
0.8189199566841125,0.7163
0.8191799521446228,0.7924
0.8194400072097778,0.73
0.8207599520683289,0.7607
0.8211999535560608,0.7531
0.817579984664917,0.7467
0.8228200078010559,0.676
0.8197399973869324,0.7315
0.8196600079536438,0.7545
0.8220199942588806,0.7711
0.821399986743927,0.7758
0.8189199566841125,0.7902
0.8230800032615662,0.7999
0.8221399784088135,0.7378
0.8235999941825867,0.7911
0.8208799958229065,0.8058
0.8205399513244629,0.7828
0.8230199813842773,0.7855
0.8238599896430969,0.7936
0.8216399550437927,0.7354
0.8226400017738342,0.7614
0.8228999972343445,0.8082
0.8244799971580505,0.7739
0.8239799737930298,0.7317
0.8235399723052979,0.7935
0.8212199807167053,0.7521
0.8235999941825867,0.7854
0.8244799971580505,0.799
0.8249399662017822,0.7834
0.8242200016975403,0.7972
0.8240599632263184,0.7553
0.8237199783325195,0.7932
0.8674399852752686,0.8641
0.8784399628639221,0.8656
0.8834999799728394,0.8661
0.8855399489402771,0.8715
0.8852999806404114,0.8728
0.8894199728965759,0.8715
0.8892799615859985,0.8741
0.8903599977493286,0.877
0.8906199932098389,0.8662
0.8909399509429932,0.864
0.8923599720001221,0.8741
0.8939399719238281,0.8791
0.8936599493026733,0.8696
0.8937399983406067,0.8795
0.8931599855422974,0.8698
0.8935999870300293,0.8686
0.8952199816703796,0.8721
0.894279956817627,0.8775
0.8952599763870239,0.8714
0.8953999876976013,0.874
0.895859956741333,0.8639
0.8962399959564209,0.8732
0.8944399952888489,0.8664
0.8968999981880188,0.8704
0.8935799598693848,0.8678
0.8941999673843384,0.8595
0.8936599493026733,0.8612
0.8965599536895752,0.8748
0.895359992980957,0.872
0.8942599892616272,0.8584
0.8944799900054932,0.8704
0.8940399885177612,0.8584
0.8960999846458435,0.8713
0.8930599689483643,0.8586
0.8944599628448486,0.8571
0.893339991569519,0.8641
0.8956199884414673,0.8722
0.8946599960327148,0.8693
0.8951399922370911,0.8624
0.8953799605369568,0.8626
0.895799994468689,0.877
0.8941199779510498,0.8611
0.89301997423172,0.8674
0.8939999938011169,0.8626
0.8929799795150757,0.8652
0.8939799666404724,0.8652
0.8953799605369568,0.8692
0.8950600028038025,0.8659
0.8947999477386475,0.8653
0.895639955997467,0.8573
0.8942999839782715,0.8619
0.8950799703598022,0.8622
0.8934599757194519,0.8666
0.8948400020599365,0.8504
0.8952599763870239,0.8434
0.8943399786949158,0.8549
0.8935999870300293,0.8637
0.8949599862098694,0.8566
0.8937399983406067,0.846
0.8944999575614929,0.8578
0.8949599862098694,0.8532
0.8932799696922302,0.869
0.8949999809265137,0.8498
0.8945399522781372,0.8654
0.8957399725914001,0.85
0.8937199711799622,0.8569
0.9126399755477905,0.8881
0.9182199835777283,0.89
0.9193599820137024,0.8882
0.921019971370697,0.8895
0.9206599593162537,0.8892
0.9207599759101868,0.8902
0.9214999675750732,0.8918
0.9220799803733826,0.8899
0.9237399697303772,0.8893
0.9226799607276917,0.8915
0.9226999878883362,0.8909
0.9229599833488464,0.8897
0.9249199628829956,0.889
0.9237599968910217,0.8918
0.9249999523162842,0.8902
0.9236199855804443,0.8893
0.92603999376297,0.891
0.9255200028419495,0.8915
0.9264999628067017,0.8892
0.9264199733734131,0.8905
0.9251199960708618,0.8907
0.9264400005340576,0.8903
0.9250199794769287,0.8919
0.9273999929428101,0.8886
0.925879955291748,0.8917
0.9267199635505676,0.8878
0.9242799878120422,0.8912
0.9284199476242065,0.8909
0.9274399876594543,0.889
0.927079975605011,0.8876
0.9257799983024597,0.8903
0.9259199500083923,0.8912
0.9268999695777893,0.8902
0.9259999990463257,0.8903
0.9284199476242065,0.8894
0.92631995677948,0.8877
0.9272199869155884,0.8865
0.9276799559593201,0.8875
0.9278799891471863,0.8884
0.9266999959945679,0.8887
0.9279800057411194,0.8905
0.9256799817085266,0.8905
0.9279599785804749,0.8898
0.9270199537277222,0.8878
0.9284399747848511,0.889
0.9286999702453613,0.8894
0.9286800026893616,0.8917
0.9276799559593201,0.8908
0.9277799725532532,0.8902
0.9288199543952942,0.8884
0.9284199476242065,0.8886
0.9280999898910522,0.8893
0.9287599921226501,0.8883
0.9287599921226501,0.8906
0.9294599890708923,0.8895
0.9304399490356445,0.8909
0.9284999966621399,0.8913
0.928339958190918,0.8893
0.9290799498558044,0.8918
0.9296799898147583,0.8912
0.93013995885849,0.8929
0.9299799799919128,0.8895
0.9280999898910522,0.8889
0.9293999671936035,0.8906
0.9298200011253357,0.888
0.9303999543190002,0.8919
0.9283799529075623,0.8901
0.9310199618339539,0.8886
