Training Loss,Validation Loss
0.25905999541282654,0.4415
0.35731998085975647,0.4945
0.4125799834728241,0.5693
0.4576599895954132,0.6321
0.4924599826335907,0.6415
0.4856399893760681,0.6788
0.52947998046875,0.7152
0.5492799878120422,0.684
0.5339800119400024,0.7513
0.5902000069618225,0.7624
0.5741599798202515,0.7698
0.5658800005912781,0.7937
0.5812199711799622,0.7914
0.593459963798523,0.7744
0.6010599732398987,0.7856
0.6137599945068359,0.8004
0.6092599630355835,0.7617
0.6432600021362305,0.7849
0.6267799735069275,0.8115
0.6026999950408936,0.843
0.6144199967384338,0.8397
0.6369799971580505,0.8219
0.6233199834823608,0.825
0.6394199728965759,0.7866
0.6218199729919434,0.8366
0.6307599544525146,0.7642
0.648099958896637,0.813
0.6391599774360657,0.7941
0.6280199885368347,0.8127
0.6830599904060364,0.9116
0.6978600025177002,0.9165
0.6993399858474731,0.9219
0.7044599652290344,0.919
0.6973599791526794,0.9247
0.7091599702835083,0.9261
0.7084999680519104,0.9279
0.724839985370636,0.9276
0.7156400084495544,0.9253
0.7178399562835693,0.9315
0.7217199802398682,0.9259
0.7170400023460388,0.9297
0.7110399603843689,0.926
0.7019000053405762,0.9301
0.7429800033569336,0.9254
0.7437799572944641,0.9183
0.7466999888420105,0.9279
0.7106599807739258,0.9304
0.7326399683952332,0.9289
0.7348799705505371,0.9241
0.7311199903488159,0.9265
0.7486000061035156,0.928
0.7364400029182434,0.9322
0.7085199952125549,0.9334
0.7275599837303162,0.9215
0.7505399584770203,0.9291
0.7390799522399902,0.9265
0.7407799959182739,0.9283
0.7347599864006042,0.9255
0.7485799789428711,0.9307
0.7375400066375732,0.9454
0.7654599547386169,0.9468
0.7643599510192871,0.9463
0.7509799599647522,0.9482
0.7601199746131897,0.9468
0.762499988079071,0.9477
0.7814199924468994,0.9484
0.7475999593734741,0.9496
0.7601400017738342,0.9497
0.7801199555397034,0.9485
0.7617599964141846,0.948
0.7585799694061279,0.9472
0.7651599645614624,0.9469
0.7608799934387207,0.9486
0.7655999660491943,0.9479
0.7751799821853638,0.9483
0.7783600091934204,0.9487
0.7616999745368958,0.9478
0.7557199597358704,0.9489
0.776699960231781,0.95
0.7665999531745911,0.95
0.7691799998283386,0.9501
0.7549399733543396,0.9509
0.7549600005149841,0.9511
0.7713800072669983,0.9493
0.7817599773406982,0.9522
0.7918599843978882,0.9505
0.7685799598693848,0.9492
0.7674199938774109,0.9502
0.7595399618148804,0.95
0.7678200006484985,0.951
