Training Loss,Validation Loss
0.4760199785232544,0.5869
0.6424599885940552,0.6659
0.6987400054931641,0.7165
0.7291399836540222,0.708
0.7497400045394897,0.7346
0.7584999799728394,0.7481
0.7720199823379517,0.7341
0.7763999700546265,0.6991
0.780299961566925,0.7116
0.7864399552345276,0.7516
0.7905799746513367,0.7039
0.7955799698829651,0.7317
0.794979989528656,0.6899
0.7986599802970886,0.7889
0.7994399666786194,0.7585
0.8017199635505676,0.7863
0.8060599565505981,0.7481
0.8041200041770935,0.7307
0.8055799603462219,0.7579
0.8089199662208557,0.741
0.8084200024604797,0.7801
0.809179961681366,0.7578
0.8113399744033813,0.7641
0.8106799721717834,0.7424
0.8091399669647217,0.7335
0.8123999834060669,0.6225
0.8136799931526184,0.7544
0.8119999766349792,0.7144
0.8128599524497986,0.7523
0.8549000024795532,0.8494
0.86735999584198,0.8612
0.8713799715042114,0.8631
0.8741999864578247,0.8538
0.8746599555015564,0.8607
0.8776599764823914,0.8621
0.8794999718666077,0.8657
0.880579948425293,0.8633
0.883139967918396,0.8673
0.8809199929237366,0.8623
0.8840599656105042,0.8618
0.8857799768447876,0.8647
0.8840399980545044,0.8631
0.884119987487793,0.8619
0.8849999904632568,0.8607
0.8863199949264526,0.8634
0.8849999904632568,0.8647
0.885979950428009,0.8664
0.8884999752044678,0.8654
0.8901000022888184,0.8514
0.8849599957466125,0.8473
0.8868199586868286,0.8527
0.8862999677658081,0.8541
0.8863599896430969,0.8627
0.8899399638175964,0.8632
0.8879799842834473,0.8407
0.8862999677658081,0.8553
0.8876199722290039,0.868
0.8890799880027771,0.8576
0.8881399631500244,0.8473
0.9027000069618225,0.8787
0.908519983291626,0.8825
0.9083600044250488,0.8802
0.9091799855232239,0.8783
0.9095799922943115,0.8809
0.9091999530792236,0.8799
0.9106400012969971,0.8807
0.9112799763679504,0.8813
0.9115399718284607,0.8797
0.9091799855232239,0.882
0.9115999937057495,0.8804
0.9124599695205688,0.8806
0.9114999771118164,0.8826
0.9120799899101257,0.8849
0.9118199944496155,0.8828
0.9121399521827698,0.8825
0.9135800004005432,0.8805
0.9129399657249451,0.8824
0.9147799611091614,0.8822
0.9128999710083008,0.883
0.9147199988365173,0.8816
0.9143399596214294,0.8839
0.9135599732398987,0.882
0.9135599732398987,0.8841
0.9148199558258057,0.8835
0.9150199890136719,0.8825
0.914419949054718,0.8839
0.9148399829864502,0.8837
0.9144799709320068,0.8827
0.916700005531311,0.8831
0.915179967880249,0.8864
