Training Loss,Validation Loss
0.2980799973011017,0.5859
0.4018400013446808,0.6602
0.4021199941635132,0.67
0.4364199936389923,0.7155
0.42747998237609863,0.732
0.40943998098373413,0.7475
0.43177998065948486,0.7094
0.4313800036907196,0.7349
0.42399999499320984,0.7582
0.41207998991012573,0.7558
0.4408399760723114,0.7206
0.4557799994945526,0.7305
0.4560000002384186,0.7774
0.43525999784469604,0.7686
0.44047999382019043,0.7155
0.4292599856853485,0.7468
0.42479997873306274,0.7502
0.44353997707366943,0.7924
0.4171599745750427,0.7415
0.4335399866104126,0.7164
0.4612799882888794,0.7564
0.4408399760723114,0.7491
0.46087998151779175,0.7786
0.440420001745224,0.7047
0.45221999287605286,0.7675
0.4557199776172638,0.7621
0.49205997586250305,0.5972
0.4499399960041046,0.786
0.48663997650146484,0.7868
0.4551199972629547,0.7312
0.4397599995136261,0.7722
0.42273998260498047,0.7445
0.414359986782074,0.7692
0.46087998151779175,0.7567
0.4142400026321411,0.7423
0.45396000146865845,0.7703
0.4652999937534332,0.7529
0.42229998111724854,0.744
0.4357199966907501,0.7571
0.43838000297546387,0.738
0.4718799889087677,0.8046
0.4546999931335449,0.6844
0.47053998708724976,0.7479
0.4496600031852722,0.7683
0.44273999333381653,0.6788
0.45691999793052673,0.7744
0.4681999981403351,0.7784
0.4313199818134308,0.7409
0.48089998960494995,0.753
0.46531999111175537,0.7208
0.4516799747943878,0.8025
0.4624599814414978,0.7746
0.44132000207901,0.7476
0.45381999015808105,0.7582
0.4364199936389923,0.7468
0.4700799882411957,0.7101
0.43713998794555664,0.7617
0.4490399956703186,0.7977
0.4538799822330475,0.7791
0.4636399745941162,0.7875
0.44176000356674194,0.7417
0.4699999988079071,0.697
0.4367799758911133,0.7414
0.4737599790096283,0.7872
0.4284600019454956,0.6585
0.4409799873828888,0.7737
0.4407999813556671,0.8529
0.4690599739551544,0.8609
0.4678399860858917,0.8563
0.4654199779033661,0.8601
0.4737999737262726,0.8627
0.4816399812698364,0.8617
0.45975998044013977,0.8571
0.5102800130844116,0.8662
0.5008400082588196,0.8529
0.4853399991989136,0.8661
0.49115997552871704,0.861
0.47807997465133667,0.8658
0.4864199757575989,0.8669
0.4862399995326996,0.858
0.4782799780368805,0.8618
0.49153998494148254,0.8635
0.5048999786376953,0.8614
0.4941200017929077,0.8645
0.4917599856853485,0.8642
0.48127999901771545,0.8657
0.47971999645233154,0.8642
0.48865997791290283,0.8655
0.4940199851989746,0.8623
0.5067600011825562,0.8589
0.5032399892807007,0.8551
0.4964199960231781,0.8634
0.4992999732494354,0.8537
0.531499981880188,0.8644
0.5016599893569946,0.8517
0.49167999625205994,0.8674
0.46657997369766235,0.8533
0.4800199866294861,0.8534
0.4755599796772003,0.859
0.4928799867630005,0.8597
0.48423999547958374,0.8554
0.5144000053405762,0.8568
0.5034599900245667,0.8488
0.46546000242233276,0.8548
0.4738599956035614,0.8575
0.4992999732494354,0.8484
0.4888399839401245,0.8577
0.48875999450683594,0.8404
0.49187999963760376,0.8591
0.5117799639701843,0.8504
0.48617997765541077,0.8338
0.4770199954509735,0.8638
0.48027998208999634,0.8454
0.46271997690200806,0.8596
0.4947799742221832,0.8502
0.4966199994087219,0.8621
0.45603999495506287,0.8598
0.4664999842643738,0.8503
0.48240000009536743,0.8551
0.5124199986457825,0.848
0.5174399614334106,0.8677
0.5,0.8448
0.4915599822998047,0.8553
0.5170999765396118,0.8643
0.4784799814224243,0.8532
0.47209998965263367,0.8564
0.49149999022483826,0.8578
0.46223998069763184,0.8428
0.5100199580192566,0.8447
0.4718799889087677,0.8403
0.47241997718811035,0.844
0.5155199766159058,0.8548
0.48625999689102173,0.875
0.4827199876308441,0.8727
0.48853999376296997,0.8825
0.49691998958587646,0.8849
0.5054199695587158,0.8829
0.509939968585968,0.8833
0.4911799728870392,0.883
0.4804399907588959,0.8853
0.48622000217437744,0.8862
0.5039799809455872,0.8816
0.5108000040054321,0.8832
0.5031200051307678,0.8865
0.4994799792766571,0.8869
0.4868599772453308,0.8813
0.483599990606308,0.8852
0.5082799792289734,0.8851
0.5150799751281738,0.886
0.4870399832725525,0.8869
0.5124599933624268,0.8821
0.5123000144958496,0.8847
0.49243998527526855,0.8845
0.5275399684906006,0.8861
0.5479400157928467,0.8858
0.49779999256134033,0.8866
0.4940599799156189,0.8869
0.4986400008201599,0.8876
0.4867199957370758,0.8858
0.4954800009727478,0.8886
0.506879985332489,0.8819
0.4782399833202362,0.8823
0.47707998752593994,0.8862
0.4822999835014343,0.8868
0.5075199604034424,0.885
0.48743999004364014,0.8846
0.5235199928283691,0.8829
0.517520010471344,0.8815
0.4834999740123749,0.886
0.49667999148368835,0.8829
0.48311999440193176,0.882
0.5171999931335449,0.8847
0.4811599850654602,0.8829
0.5201199650764465,0.8869
0.4925999939441681,0.8851
0.4755599796772003,0.8899
0.50027996301651,0.885
0.4705999791622162,0.8852
0.48075997829437256,0.8847
0.512939989566803,0.8814
0.5166000127792358,0.8864
0.5153999924659729,0.8819
0.5072799921035767,0.8837
0.5066800117492676,0.8843
0.4675599932670593,0.884
0.5281000137329102,0.8801
0.502299964427948,0.8815
0.4792799949645996,0.8852
0.4748999774456024,0.8818
0.4870999753475189,0.8837
0.4902399778366089,0.8819
0.4977799952030182,0.8816
0.5234000086784363,0.8771
0.49413999915122986,0.8829
0.49153998494148254,0.8854
0.49181997776031494,0.8865
0.4797999858856201,0.8857
0.49549999833106995,0.8844
0.4755399823188782,0.8853
0.5187599658966064,0.883
