Training Loss,Validation Loss
0.26534000039100647,0.5364
0.34314000606536865,0.6304
0.38735997676849365,0.6612
0.4127199947834015,0.7212
0.41981998085975647,0.7082
0.40689998865127563,0.6963
0.4354400038719177,0.6337
0.4095799922943115,0.6555
0.39389997720718384,0.7485
0.4293399751186371,0.7262
0.43379998207092285,0.7136
0.42056000232696533,0.6472
0.42080000042915344,0.6808
0.4389199912548065,0.7485
0.41245999932289124,0.6807
0.4254399836063385,0.7413
0.4175199866294861,0.736
0.4287799894809723,0.754
0.432019978761673,0.7582
0.42010000348091125,0.7393
0.44213998317718506,0.7269
0.4535599946975708,0.7574
0.41741999983787537,0.732
0.41481998562812805,0.7618
0.41694000363349915,0.752
0.4239799976348877,0.718
0.4402799904346466,0.7497
0.4550800025463104,0.7639
0.4303399920463562,0.7275
0.4314199984073639,0.8221
0.4699999988079071,0.8266
0.45409998297691345,0.8289
0.46625998616218567,0.8326
0.46069997549057007,0.8244
0.4201599955558777,0.8336
0.49601998925209045,0.8309
0.445499986410141,0.8358
0.441679984331131,0.8333
0.45107999444007874,0.832
0.4380999803543091,0.8245
0.4627799987792969,0.8273
0.4754199981689453,0.8425
0.4545399844646454,0.8409
0.45551997423171997,0.8352
0.48058000206947327,0.8334
0.4413599967956543,0.8252
0.44985997676849365,0.8279
0.5002599954605103,0.83
0.465719997882843,0.8149
0.45955997705459595,0.8342
0.43459999561309814,0.8312
0.46074000000953674,0.8288
0.46967998147010803,0.8375
0.49831998348236084,0.8262
0.45257997512817383,0.8394
0.4703599810600281,0.8391
0.47105997800827026,0.8328
0.4427199959754944,0.8116
0.4633199870586395,0.843
0.4700999855995178,0.8508
0.45729997754096985,0.848
0.47707998752593994,0.8484
0.4540799856185913,0.8527
0.44901999831199646,0.8523
0.46187999844551086,0.8481
0.4751800000667572,0.8539
0.4798399806022644,0.8515
0.4646799862384796,0.8507
0.48253998160362244,0.8558
0.49191999435424805,0.8545
0.5040599703788757,0.8525
0.4549799859523773,0.8522
0.46431997418403625,0.8574
0.46807998418807983,0.8578
0.4949599802494049,0.8512
0.46799999475479126,0.8529
0.4710399806499481,0.8565
0.4714599847793579,0.854
0.49135997891426086,0.8539
0.4891199767589569,0.8585
0.4772399961948395,0.8547
0.4817200005054474,0.8567
0.4573799967765808,0.8559
0.4658999741077423,0.8562
0.4743399918079376,0.8619
0.48777997493743896,0.8602
0.4866800010204315,0.8598
0.4801799952983856,0.8534
0.4743799865245819,0.8584
0.4723399877548218,0.8624
