Training Loss,Validation Loss
0.3354399800300598,0.5273
0.4729999899864197,0.6468
0.5205999612808228,0.6828
0.5610799789428711,0.6466
0.5640199780464172,0.7126
0.6058799624443054,0.6945
0.5723400115966797,0.7553
0.6011999845504761,0.7559
0.5689399838447571,0.7365
0.5697999596595764,0.776
0.6009599566459656,0.7777
0.5898999571800232,0.7646
0.6024199724197388,0.7749
0.5937399864196777,0.7871
0.6167399883270264,0.7786
0.6296199560165405,0.7182
0.6271199584007263,0.7845
0.6400600075721741,0.7854
0.6315199732780457,0.7823
0.629539966583252,0.764
0.5988799929618835,0.7766
0.5895199775695801,0.7828
0.6272599697113037,0.7458
0.6452400088310242,0.7588
0.6101999878883362,0.7951
0.6042199730873108,0.7645
0.6107400059700012,0.7915
0.6303799748420715,0.7678
0.6258999705314636,0.7929
0.621399998664856,0.7978
0.6295799612998962,0.7764
0.6346799731254578,0.801
0.6319599747657776,0.7899
0.6343399882316589,0.7248
0.6353799700737,0.7998
0.6278799772262573,0.7929
0.6550399661064148,0.7751
0.6462000012397766,0.7592
0.6064199805259705,0.7715
0.6472600102424622,0.8029
0.6233199834823608,0.7748
0.6275799870491028,0.7868
0.6354999542236328,0.8161
0.6194999814033508,0.7763
0.6248199939727783,0.7786
0.6326000094413757,0.7804
0.6372199654579163,0.7997
0.6070199608802795,0.8038
0.6015200018882751,0.8116
0.6138799786567688,0.7074
0.6179599761962891,0.7911
0.6229199767112732,0.7604
0.6068999767303467,0.7769
0.6417799592018127,0.7993
0.6276800036430359,0.7953
0.628879964351654,0.8042
0.609499990940094,0.8029
0.6184399724006653,0.8029
0.6471399664878845,0.7981
0.6170200109481812,0.8225
0.6311599612236023,0.7958
0.6398599743843079,0.775
0.6111400127410889,0.7904
0.6367200016975403,0.81
0.6241599917411804,0.7917
0.6333000063896179,0.7789
0.6598599553108215,0.8652
0.6967999935150146,0.8653
0.6972599625587463,0.8669
0.6455000042915344,0.8674
0.6522600054740906,0.8745
0.6482200026512146,0.8696
0.6919400095939636,0.8723
0.6555599570274353,0.8779
0.6818599700927734,0.874
0.6680200099945068,0.8774
0.6902199983596802,0.8747
0.6961399912834167,0.8758
0.6822800040245056,0.8761
0.6861799955368042,0.879
0.6593599915504456,0.8765
0.642300009727478,0.8759
0.7038799524307251,0.8732
0.6961999535560608,0.8758
0.6889599561691284,0.8753
0.6671599745750427,0.8721
0.6540200114250183,0.8732
0.6762999892234802,0.8735
0.6900399923324585,0.8748
0.7044599652290344,0.8699
0.6878799796104431,0.8671
0.6485599875450134,0.8709
0.6673399806022644,0.8789
0.6741200089454651,0.8687
0.6536799669265747,0.8709
0.6662200093269348,0.861
0.6856399774551392,0.865
0.6872999668121338,0.8684
0.6677799820899963,0.8662
0.7082599997520447,0.8635
0.6948999762535095,0.8704
0.6804599761962891,0.8718
0.6852200031280518,0.8715
0.7045599818229675,0.8612
0.6857399940490723,0.8742
0.6687799692153931,0.8679
0.6970199942588806,0.87
0.6479200124740601,0.8574
0.6851399540901184,0.8655
0.6598599553108215,0.8651
0.6919400095939636,0.8728
0.6640399694442749,0.8679
0.6991999745368958,0.8693
0.7066999673843384,0.8678
0.6853599548339844,0.8752
0.6952999830245972,0.8703
0.6842600107192993,0.8593
0.6896399855613708,0.869
0.6901599764823914,0.8757
0.7017399668693542,0.866
0.692359983921051,0.8706
0.6646199822425842,0.8791
0.6954799890518188,0.8697
0.6937199831008911,0.8739
0.7092999815940857,0.8623
0.6736599802970886,0.8617
0.7037799954414368,0.8603
0.6738599538803101,0.8651
0.7012999653816223,0.8664
0.7015799880027771,0.8683
0.6659799814224243,0.8764
0.7030199766159058,0.8604
0.6884399652481079,0.8885
0.7075799703598022,0.8892
0.6878399848937988,0.8907
0.7311999797821045,0.8882
0.7032600045204163,0.8895
0.7159000039100647,0.8927
0.7146199941635132,0.8887
0.6773399710655212,0.8903
0.6895399689674377,0.8929
0.7067399621009827,0.8927
0.7210400104522705,0.8938
0.725820004940033,0.8914
0.7097600102424622,0.8916
0.7220399975776672,0.8893
0.7174800038337708,0.893
0.7286799550056458,0.892
0.69923996925354,0.8899
0.7356999516487122,0.8914
0.7066599726676941,0.894
0.7054399847984314,0.8924
0.7006999850273132,0.8921
0.7132200002670288,0.8913
0.7025399804115295,0.891
0.6785399913787842,0.8926
0.7247799634933472,0.89
0.7249999642372131,0.8933
0.6624999642372131,0.8936
0.7140399813652039,0.8909
0.7403599619865417,0.8935
0.7465800046920776,0.8954
0.7085199952125549,0.8957
0.715179979801178,0.8903
0.7082399725914001,0.8934
0.689579963684082,0.8922
0.6986799836158752,0.8915
0.719980001449585,0.8937
0.6943199634552002,0.8941
0.7192800045013428,0.8955
0.6785199642181396,0.8883
0.685479998588562,0.894
0.7362799644470215,0.8918
0.6986799836158752,0.8898
0.724079966545105,0.8938
0.6922999620437622,0.8934
0.7444599866867065,0.8936
0.7292799949645996,0.8921
0.7082799673080444,0.8936
0.6641199588775635,0.8956
0.696399986743927,0.8937
0.7017399668693542,0.8941
0.6912599802017212,0.8949
0.7253400087356567,0.8951
0.7141199707984924,0.8954
0.7129600048065186,0.8929
0.7057600021362305,0.8961
0.7310999631881714,0.8924
0.7185999751091003,0.8924
0.7036199569702148,0.8937
0.6825399994850159,0.8973
0.6995599865913391,0.8932
0.717199981212616,0.8936
0.7351599931716919,0.8958
0.7176799774169922,0.8955
0.7425000071525574,0.8944
0.725879967212677,0.8945
0.7164599895477295,0.8941
0.7065799832344055,0.8951
0.6971399784088135,0.8953
