Training Loss,Validation Loss
0.22258000075817108,0.3484
0.35471999645233154,0.4225
0.44878000020980835,0.5624
0.5325199961662292,0.5814
0.5877000093460083,0.7178
0.6048399806022644,0.7392
0.6448799967765808,0.6761
0.6423999667167664,0.6952
0.6704199910163879,0.7931
0.6647599935531616,0.6697
0.6802999973297119,0.7943
0.6864799857139587,0.7905
0.6838600039482117,0.7686
0.6905399560928345,0.7835
0.7112599611282349,0.7934
0.7057200074195862,0.7878
0.7015799880027771,0.7821
0.6819799542427063,0.7979
0.7102199792861938,0.8053
0.699400007724762,0.8303
0.6987599730491638,0.8199
0.6942799687385559,0.8278
0.7201600074768066,0.8226
0.7231999635696411,0.8503
0.7124599814414978,0.8297
0.7134199738502502,0.8101
0.7240999937057495,0.8283
0.7254799604415894,0.8319
0.7225399613380432,0.8103
0.6961399912834167,0.8323
0.7290599942207336,0.8434
0.7246800065040588,0.8468
0.7156999707221985,0.821
0.7206999659538269,0.8363
0.7148000001907349,0.8246
0.7186399698257446,0.8203
0.6991199851036072,0.8335
0.7290199995040894,0.8312
0.7139999866485596,0.8225
0.7203800082206726,0.7717
0.7128399610519409,0.7874
0.7356199622154236,0.817
0.7322799563407898,0.84
0.7080399990081787,0.8329
0.7282800078392029,0.8157
0.7261199951171875,0.82
0.7357400059700012,0.8236
0.7146999835968018,0.82
0.7345199584960938,0.8291
0.7122399806976318,0.835
0.7420200109481812,0.8242
0.7270999550819397,0.8201
0.7207599878311157,0.8661
0.7244399785995483,0.8069
0.7412799596786499,0.8432
0.7022199630737305,0.7882
0.739359974861145,0.816
0.7199999690055847,0.8399
0.7149400115013123,0.8001
0.7339800000190735,0.8333
0.7232199907302856,0.8439
0.7119799852371216,0.7995
0.7134599685668945,0.8074
0.7093799710273743,0.8277
0.7239999771118164,0.8481
0.7310000061988831,0.8369
0.7638399600982666,0.8964
0.7836399674415588,0.9018
0.7858399748802185,0.9066
0.8141199946403503,0.9087
0.8114399909973145,0.911
0.8157999515533447,0.9102
0.7747199535369873,0.9145
0.799299955368042,0.9132
0.8122199773788452,0.9124
0.817039966583252,0.9141
0.7989000082015991,0.9132
0.7851799726486206,0.9127
0.7868599891662598,0.9169
0.8059799671173096,0.9161
0.8134399652481079,0.9114
0.7877999544143677,0.9125
0.8114199638366699,0.9092
0.7997999787330627,0.908
0.8029800057411194,0.9151
0.8173399567604065,0.9149
0.8190000057220459,0.9134
0.8176199793815613,0.9162
0.8235200047492981,0.9117
0.8213199973106384,0.9092
0.8126199841499329,0.9063
0.8185799717903137,0.9097
0.7817999720573425,0.9131
0.8120999932289124,0.911
0.8187999725341797,0.9111
0.8084799647331238,0.9193
0.792959988117218,0.9109
0.8157199621200562,0.9089
0.8135799765586853,0.9083
0.8004199862480164,0.9124
0.8190799951553345,0.909
0.7986999750137329,0.9156
0.8111599683761597,0.9112
0.8017399907112122,0.9147
0.8081799745559692,0.9089
0.79093998670578,0.9088
0.8285999894142151,0.9053
0.8105199933052063,0.9116
0.8298599720001221,0.9202
0.7989999651908875,0.911
0.8129599690437317,0.9117
0.8112199902534485,0.9029
0.8090199828147888,0.9124
0.8029999732971191,0.9067
0.7862199544906616,0.9138
0.8138200044631958,0.9023
0.8024199604988098,0.9107
0.8058199882507324,0.905
0.8248999714851379,0.9069
0.8279399871826172,0.9112
0.8065599799156189,0.9072
0.8014999628067017,0.9132
0.825659990310669,0.9104
0.8120999932289124,0.9046
0.7898399829864502,0.9096
0.8137799501419067,0.9067
0.8095399737358093,0.9117
0.811199963092804,0.908
0.8078199625015259,0.9109
0.8145999908447266,0.9078
0.7952399849891663,0.9067
0.8301999568939209,0.915
0.8331199884414673,0.929
0.8489399552345276,0.9286
0.8495999574661255,0.9321
0.8336399793624878,0.93
0.8468199968338013,0.9301
0.8350399732589722,0.9299
0.8358199596405029,0.9307
0.8558200001716614,0.932
0.8638799786567688,0.9319
0.8283799886703491,0.9314
0.8258999586105347,0.9312
0.8376599550247192,0.932
0.8359000086784363,0.93
0.8471199870109558,0.9324
0.8486799597740173,0.9313
0.8514999747276306,0.9316
0.8500199913978577,0.9327
0.8605200052261353,0.934
0.8239799737930298,0.9317
0.8515599966049194,0.9304
0.8601199984550476,0.9319
0.8316599726676941,0.9294
0.8321399688720703,0.93
0.8602599501609802,0.9304
0.8541199564933777,0.9318
0.8764399886131287,0.9317
0.8465200066566467,0.9306
0.8472999930381775,0.9324
0.8417999744415283,0.9319
0.8487599492073059,0.9319
0.8268399834632874,0.9336
0.8281199932098389,0.9341
0.8563399910926819,0.9334
0.8540799617767334,0.9311
0.8329599499702454,0.932
0.8506799936294556,0.9321
0.8455399870872498,0.9309
0.8502799868583679,0.9304
0.8697800040245056,0.9325
0.8402400016784668,0.9312
0.8428399562835693,0.9316
0.844760000705719,0.9321
0.8674399852752686,0.9328
0.8471199870109558,0.9317
0.8423199653625488,0.9294
0.8403599858283997,0.9317
0.8194400072097778,0.9314
0.8471599817276001,0.9307
0.8657799959182739,0.9316
0.8478999733924866,0.9327
0.8542799949645996,0.9327
0.8634799718856812,0.9296
0.8336799740791321,0.9341
0.8404799699783325,0.9326
0.8431199789047241,0.9326
0.8449999690055847,0.9333
0.8332799673080444,0.9318
0.8524799942970276,0.9328
0.8379999995231628,0.9323
0.8662599921226501,0.932
0.8438000082969666,0.9341
0.8561999797821045,0.9321
0.8468999862670898,0.9316
0.8715999722480774,0.9335
0.8401399850845337,0.9318
0.8529799580574036,0.9331
0.8202599883079529,0.9314
0.8271600008010864,0.9318
