Training Loss,Validation Loss
0.31205999851226807,0.5288
0.4098999798297882,0.6105
0.45961999893188477,0.6628
0.48819997906684875,0.6443
0.5023599863052368,0.6844
0.5073999762535095,0.6982
0.5306599736213684,0.4945
0.5387200117111206,0.6519
0.5401399731636047,0.7154
0.5279399752616882,0.7236
0.535099983215332,0.6917
0.5117599964141846,0.5869
0.5409199595451355,0.7564
0.5443800091743469,0.6537
0.5500400066375732,0.7118
0.5493199825286865,0.7251
0.5382800102233887,0.6857
0.558139979839325,0.719
0.5501399636268616,0.7193
0.5536800026893616,0.7404
0.5539399981498718,0.7694
0.5731399655342102,0.7447
0.5669800043106079,0.7348
0.5498200058937073,0.7026
0.5551599860191345,0.7603
0.5614799857139587,0.6876
0.5630399584770203,0.6807
0.5667399764060974,0.6881
0.5516999959945679,0.6512
0.5779600143432617,0.8243
0.5765199661254883,0.8321
0.6062999963760376,0.8335
0.6075599789619446,0.8375
0.6121199727058411,0.8339
0.6035199761390686,0.8359
0.5960599780082703,0.8394
0.6286199688911438,0.8375
0.5945999622344971,0.8431
0.6225399971008301,0.8363
0.5938400030136108,0.8319
0.6077600121498108,0.8252
0.6100199818611145,0.8432
0.6227999925613403,0.8388
0.6173999905586243,0.8385
0.6144999861717224,0.8343
0.6278799772262573,0.8357
0.6117199659347534,0.8282
0.6213200092315674,0.8424
0.6180799603462219,0.8267
0.6348400115966797,0.8331
0.617680013179779,0.8267
0.6103000044822693,0.821
0.6277999877929688,0.844
0.6185599565505981,0.8375
0.6006999611854553,0.8315
0.6002599596977234,0.8478
0.634719967842102,0.8334
0.6105200052261353,0.8356
0.5963199734687805,0.8353
0.5993599891662598,0.8508
0.6357799768447876,0.8531
0.6293599605560303,0.8546
0.6003000140190125,0.8566
0.6136599779129028,0.8558
0.6159600019454956,0.8576
0.6197599768638611,0.8559
0.6137199997901917,0.8568
0.6414600014686584,0.8597
0.6311399936676025,0.8599
0.6245799660682678,0.8585
0.6236000061035156,0.8577
0.6330199837684631,0.8583
0.6407399773597717,0.8585
0.6202399730682373,0.8606
0.63291996717453,0.8571
0.6119399666786194,0.8582
0.6490600109100342,0.857
0.6178199648857117,0.8596
0.6337199807167053,0.8618
0.644819974899292,0.8617
0.6352399587631226,0.8582
0.6615999937057495,0.8635
0.6301999688148499,0.8584
0.6312199831008911,0.8598
0.6210399866104126,0.8621
0.63919997215271,0.8605
0.6547799706459045,0.8646
0.6390999555587769,0.8585
0.6350399851799011,0.8626
0.6410799622535706,0.8627
