Training Loss,Validation Loss
0.48363998532295227,0.5501
0.6577799916267395,0.6734
0.7113400101661682,0.7105
0.7435399889945984,0.6495
0.7584399580955505,0.6875
0.7703399658203125,0.7576
0.7791999578475952,0.7504
0.7831199765205383,0.7059
0.79093998670578,0.7648
0.7912999987602234,0.769
0.7950399518013,0.785
0.8000800013542175,0.7486
0.7985399961471558,0.7697
0.801859974861145,0.7451
0.803339958190918,0.7809
0.8071199655532837,0.7841
0.8059799671173096,0.6828
0.8087599873542786,0.7707
0.8099199533462524,0.7446
0.8108999729156494,0.7602
0.8102399706840515,0.7467
0.8103199601173401,0.6675
0.8113399744033813,0.7898
0.8119800090789795,0.6941
0.8146799802780151,0.7942
0.8141999840736389,0.774
0.8140599727630615,0.7546
0.8168399930000305,0.8009
0.8158599734306335,0.7805
0.8585799932479858,0.8564
0.86735999584198,0.8631
0.8736799955368042,0.8614
0.8756999969482422,0.8658
0.8775399923324585,0.864
0.8809199929237366,0.8663
0.8817200064659119,0.868
0.8823999762535095,0.8671
0.8840199708938599,0.8646
0.8847399950027466,0.8655
0.8868799805641174,0.8587
0.8858000040054321,0.8687
0.8863799571990967,0.8707
0.8863999843597412,0.8708
0.8875599503517151,0.8691
0.8857399821281433,0.8695
0.8881199955940247,0.8683
0.8867200016975403,0.8623
0.8891800045967102,0.8623
0.8887400031089783,0.8622
0.8879599571228027,0.8611
0.8889999985694885,0.8616
0.8876799941062927,0.8678
0.8878600001335144,0.8637
0.8888399600982666,0.8607
0.8895599842071533,0.8648
0.8890799880027771,0.8648
0.8898400068283081,0.8604
0.8896600008010864,0.8629
0.889739990234375,0.8631
0.9052599668502808,0.8819
0.9077000021934509,0.8841
0.9086199998855591,0.8842
0.9110999703407288,0.883
0.9102999567985535,0.8853
0.9106199741363525,0.8836
0.9120799899101257,0.8832
0.911799967288971,0.8825
0.9111999869346619,0.8826
0.912619948387146,0.8836
0.9118199944496155,0.8859
0.9125399589538574,0.8837
0.9145599603652954,0.8836
0.9127599596977234,0.8821
0.9140599966049194,0.8836
0.9138199687004089,0.8841
0.9134799838066101,0.8833
0.9144999980926514,0.8844
0.9142599701881409,0.8829
0.9140999913215637,0.8831
0.9149399995803833,0.884
0.9143999814987183,0.8825
0.9149599671363831,0.883
0.9158599972724915,0.8822
0.9167599678039551,0.8855
0.9155199527740479,0.884
0.9149399995803833,0.8851
0.9169600009918213,0.8844
0.9161999821662903,0.8869
0.9146999716758728,0.8844
0.9153599739074707,0.8822
