Training Loss,Validation Loss
0.4444199800491333,0.5527
0.625059962272644,0.5142
0.6952799558639526,0.6979
0.7333399653434753,0.676
0.7497000098228455,0.7329
0.7660399675369263,0.659
0.7757399678230286,0.7273
0.7793200016021729,0.7551
0.7858799695968628,0.7595
0.7907999753952026,0.7845
0.7946999669075012,0.6789
0.7966799736022949,0.7508
0.7984399795532227,0.7545
0.8011599779129028,0.7566
0.8034799695014954,0.7946
0.8080599904060364,0.7095
0.8054199814796448,0.7856
0.8082399964332581,0.7463
0.8093799948692322,0.7662
0.8108800053596497,0.7537
0.8101199865341187,0.7786
0.8117600083351135,0.7476
0.8126599788665771,0.7864
0.8133999705314636,0.7856
0.8143599629402161,0.7849
0.8146399855613708,0.7804
0.816819965839386,0.7644
0.8163999915122986,0.7765
0.8154799938201904,0.7499
0.8613999485969543,0.8557
0.8721999526023865,0.8593
0.8767399787902832,0.8658
0.8792600035667419,0.863
0.8808199763298035,0.8672
0.8835200071334839,0.8671
0.8871399760246277,0.8628
0.8872399926185608,0.8659
0.8872599601745605,0.8644
0.8873199820518494,0.8659
0.8880999684333801,0.8667
0.8897799849510193,0.8664
0.8895799517631531,0.8692
0.8896200060844421,0.8679
0.8923199772834778,0.8694
0.8917799592018127,0.864
0.8926999568939209,0.8662
0.8918799757957458,0.8652
0.8908599615097046,0.8616
0.892579972743988,0.8654
0.8935799598693848,0.8678
0.8916399478912354,0.8697
0.8917999863624573,0.8569
0.8924799561500549,0.8656
0.8939599990844727,0.8647
0.8936399817466736,0.8731
0.894279956817627,0.8614
0.893779993057251,0.866
0.894059956073761,0.857
0.8956599831581116,0.8627
0.9084599614143372,0.884
0.9168399572372437,0.8831
0.915340006351471,0.886
0.9146999716758728,0.8839
0.9175799489021301,0.8849
0.9171399474143982,0.8859
0.9179399609565735,0.8862
0.9183599948883057,0.8846
0.91867995262146,0.8868
0.9200999736785889,0.8868
0.9196799993515015,0.886
0.9188399910926819,0.8862
0.9174799919128418,0.887
0.918239951133728,0.8875
0.9203199744224548,0.8854
0.9200599789619446,0.8851
0.9203799962997437,0.8855
0.9207399487495422,0.8873
0.9201799631118774,0.8868
0.9205999970436096,0.8873
0.9226199984550476,0.8879
0.9220399856567383,0.888
0.921239972114563,0.8865
0.9232999682426453,0.8889
0.9225199818611145,0.8875
0.9225999712944031,0.8871
0.924019992351532,0.8865
0.922279953956604,0.8882
0.9226399660110474,0.8846
0.9220199584960938,0.8883
0.9217599630355835,0.8852
