Training Loss,Validation Loss
0.479559987783432,0.5088
0.6487799882888794,0.6661
0.7048999667167664,0.7287
0.7349599599838257,0.692
0.7515599727630615,0.7348
0.763979971408844,0.75
0.772159993648529,0.6867
0.7760599851608276,0.7313
0.7822799682617188,0.7323
0.7839199900627136,0.7605
0.7906999588012695,0.7468
0.7947399616241455,0.7774
0.8007999658584595,0.7294
0.8003599643707275,0.7748
0.8009399771690369,0.7766
0.8016799688339233,0.7779
0.8028799891471863,0.7577
0.8052999973297119,0.7432
0.8059399724006653,0.7747
0.8092599511146545,0.7398
0.8096399903297424,0.7887
0.8096199631690979,0.7744
0.810699999332428,0.789
0.8115400075912476,0.7831
0.812720000743866,0.7406
0.8123199939727783,0.7781
0.8126399517059326,0.7817
0.8128599524497986,0.7407
0.8159399628639221,0.7574
0.8569200038909912,0.853
0.8668199777603149,0.8617
0.8708199858665466,0.8617
0.8759999871253967,0.8632
0.8774999976158142,0.8604
0.87909996509552,0.8637
0.879040002822876,0.8658
0.8799399733543396,0.8631
0.8812399506568909,0.8679
0.8850399851799011,0.8649
0.8848199844360352,0.8613
0.8845799565315247,0.8595
0.8860399723052979,0.8605
0.8867200016975403,0.8679
0.887179970741272,0.8661
0.8847799897193909,0.8627
0.8848199844360352,0.8575
0.8847599625587463,0.872
0.8866399526596069,0.8684
0.8884599804878235,0.86
0.8851400017738342,0.8642
0.8880999684333801,0.8549
0.8868799805641174,0.8607
0.8882799744606018,0.8638
0.8880199790000916,0.8566
0.8882799744606018,0.8633
0.8879799842834473,0.8505
0.8881199955940247,0.8627
0.8883199691772461,0.8631
0.8876000046730042,0.858
0.9018999934196472,0.8808
0.9058799743652344,0.8823
0.9063599705696106,0.8818
0.9088599681854248,0.8824
0.9091199636459351,0.8859
0.9093799591064453,0.884
0.9100199937820435,0.8819
0.909500002861023,0.8839
0.9104999899864197,0.8822
0.9098199605941772,0.8828
0.9115999937057495,0.8834
0.9121999740600586,0.8845
0.9129399657249451,0.8839
0.9124199748039246,0.8847
0.9130399823188782,0.8865
0.9125799536705017,0.8847
0.9123199582099915,0.8855
0.9134799838066101,0.8849
0.911579966545105,0.8842
0.9120799899101257,0.8845
0.9137600064277649,0.8839
0.9142799973487854,0.8878
0.913320004940033,0.884
0.9140999913215637,0.8879
0.9133999943733215,0.8837
0.9154599905014038,0.8844
0.9154999852180481,0.8861
0.9150799512863159,0.8871
0.9138799905776978,0.8856
0.9152999520301819,0.8857
0.9141599535942078,0.8857
