Training Loss,Validation Loss
0.14305999875068665,0.2626
0.2498999983072281,0.3097
0.3468799889087677,0.4648
0.4291999936103821,0.56
0.5128200054168701,0.6493
0.5704799890518188,0.6747
0.6081599593162537,0.7142
0.6304399967193604,0.76
0.632860004901886,0.751
0.6610999703407288,0.7839
0.6681399941444397,0.7727
0.6700400114059448,0.7694
0.665179967880249,0.8038
0.6893199682235718,0.8067
0.6818199753761292,0.7889
0.6967399716377258,0.7451
0.6847599744796753,0.7778
0.7038799524307251,0.7976
0.6949999928474426,0.8026
0.7019199728965759,0.8172
0.7016199827194214,0.7847
0.7046599984169006,0.7769
0.7189399600028992,0.821
0.7272199988365173,0.7525
0.7069599628448486,0.8189
0.7079399824142456,0.7913
0.7001999616622925,0.8325
0.7045800089836121,0.8025
0.7108399868011475,0.8108
0.7172799706459045,0.8308
0.7134400010108948,0.8143
0.7019999623298645,0.806
0.7066999673843384,0.836
0.7152599692344666,0.818
0.7287999987602234,0.8131
0.7246599793434143,0.8057
0.7084599733352661,0.822
0.725059986114502,0.8238
0.7265599966049194,0.8117
0.718999981880188,0.7919
0.721839964389801,0.8051
0.7217199802398682,0.8313
0.7088599801063538,0.8249
0.7192800045013428,0.8302
0.7258399724960327,0.8534
0.7173999547958374,0.8435
0.7222399711608887,0.8063
0.7268999814987183,0.8347
0.7387999892234802,0.8339
0.7201600074768066,0.8142
0.7158199548721313,0.8011
0.7346000075340271,0.8342
0.7085399627685547,0.8433
0.7208799719810486,0.8228
0.726419985294342,0.8229
0.7279799580574036,0.8265
0.7099199891090393,0.8408
0.7296599745750427,0.837
0.7144599556922913,0.8129
0.7134199738502502,0.8127
0.7297999858856201,0.8033
0.7242599725723267,0.8372
0.7457599639892578,0.8408
0.7317999601364136,0.8129
0.7210800051689148,0.8279
0.7274399995803833,0.829
0.7682999968528748,0.8987
0.7773799896240234,0.8996
0.7583799958229065,0.9049
0.766319990158081,0.9039
0.8041799664497375,0.9076
0.7959799766540527,0.9025
0.8148799538612366,0.9065
0.7776199579238892,0.9061
0.8286799788475037,0.9117
0.8038199543952942,0.9047
0.8169599771499634,0.909
0.8159799575805664,0.9057
0.7919600009918213,0.9075
0.8214799761772156,0.9038
0.7932599782943726,0.907
0.799839973449707,0.9073
0.8045199513435364,0.9121
0.8119199872016907,0.9077
0.8150399923324585,0.9104
0.804919958114624,0.9068
0.8024599552154541,0.901
0.8034999966621399,0.9082
0.8022399544715881,0.9071
0.794979989528656,0.9027
0.7949000000953674,0.9051
0.8021399974822998,0.9043
0.8100999593734741,0.9054
0.802899956703186,0.9014
0.7842599749565125,0.906
0.7878599762916565,0.9071
0.7950599789619446,0.9005
0.7884399890899658,0.9048
0.8271600008010864,0.8957
0.7951799631118774,0.9009
0.805899977684021,0.9031
0.7878999710083008,0.9042
0.7926200032234192,0.904
0.7930999994277954,0.9088
0.796019971370697,0.9017
0.8142199516296387,0.9026
0.8143799901008606,0.8983
0.789680004119873,0.8924
0.8039199709892273,0.8992
0.7997999787330627,0.8959
0.7742399573326111,0.8958
0.8083800077438354,0.9033
0.8078399896621704,0.8983
0.7864399552345276,0.8994
0.8062799572944641,0.8957
0.8078799843788147,0.8971
0.797540009021759,0.8982
0.80867999792099,0.8976
0.8083599805831909,0.8995
0.7894999980926514,0.904
0.8142600059509277,0.9052
0.7725399732589722,0.9
0.7714399695396423,0.9003
0.7908599972724915,0.903
0.7961999773979187,0.8983
0.8035199642181396,0.8993
0.8225599527359009,0.9043
0.8024799823760986,0.8957
0.8221799731254578,0.8976
0.7879399657249451,0.9024
0.8064599633216858,0.9023
0.82423996925354,0.9096
0.8190999627113342,0.919
0.8095600008964539,0.9202
0.8109399676322937,0.9231
0.846780002117157,0.9203
0.8120799660682678,0.9212
0.8405199646949768,0.9225
0.8318199515342712,0.9224
0.8424800038337708,0.9231
0.8547599911689758,0.9209
0.8312599658966064,0.9183
0.8339999914169312,0.9218
0.8283999562263489,0.923
0.8506199717521667,0.9257
0.8358199596405029,0.9243
0.8174200057983398,0.923
0.8194599747657776,0.9238
0.8322599530220032,0.9207
0.8086199760437012,0.9222
0.8450599908828735,0.9239
0.8278399705886841,0.9208
0.8298799991607666,0.9236
0.8494799733161926,0.9259
0.8386799693107605,0.923
0.8433799743652344,0.922
0.8283799886703491,0.9238
0.8365599513053894,0.9255
0.8442399501800537,0.9251
0.8274199962615967,0.923
0.8336399793624878,0.9236
0.8349599838256836,0.922
0.818839967250824,0.9223
0.8251199722290039,0.9222
0.8219799995422363,0.9206
0.8386600017547607,0.923
0.8414999842643738,0.9237
0.8360799551010132,0.9227
0.8361999988555908,0.9229
0.8534999489784241,0.9248
0.8272799849510193,0.9247
0.8325200080871582,0.9229
0.8452799916267395,0.9205
0.828719973564148,0.924
0.8327800035476685,0.9224
0.8455399870872498,0.9238
0.8521599769592285,0.9189
0.8563399910926819,0.9207
0.8436599969863892,0.9226
0.8310399651527405,0.9237
0.8453800082206726,0.9231
0.8321799635887146,0.9251
0.8380599617958069,0.9247
0.8459799885749817,0.9241
0.8398799896240234,0.9226
0.8300600051879883,0.921
0.8297199606895447,0.9243
0.8597999811172485,0.9232
0.8552199602127075,0.9237
0.8250599503517151,0.9233
0.8472599983215332,0.9245
0.8497399687767029,0.9253
0.8572399616241455,0.923
0.8230599761009216,0.9242
0.8382200002670288,0.9214
0.8222999572753906,0.9224
0.8240399956703186,0.9219
0.8441799879074097,0.9235
0.85235995054245,0.9227
0.8538999557495117,0.9225
