Training Loss,Validation Loss
0.47275999188423157,0.581
0.6470800042152405,0.6488
0.7089799642562866,0.6992
0.7381199598312378,0.6693
0.7543599605560303,0.6701
0.7668399810791016,0.7487
0.7761200070381165,0.7341
0.7809000015258789,0.7233
0.7870000004768372,0.7326
0.78985995054245,0.7771
0.7922999858856201,0.783
0.7951399683952332,0.7926
0.7983999848365784,0.7709
0.8017799854278564,0.7883
0.8019999861717224,0.7672
0.80513995885849,0.7644
0.8040399551391602,0.7373
0.8068999648094177,0.7686
0.808139979839325,0.7313
0.8095200061798096,0.725
0.8105599880218506,0.7548
0.8097999691963196,0.7622
0.8120200037956238,0.7747
0.8105599880218506,0.7775
0.8120799660682678,0.7487
0.813759982585907,0.7564
0.8120599985122681,0.7539
0.8144800066947937,0.7746
0.8142399787902832,0.7606
0.856499969959259,0.8554
0.8687799572944641,0.8603
0.8717199563980103,0.8584
0.8766399621963501,0.8588
0.8770999908447266,0.863
0.8792799711227417,0.8567
0.8786799907684326,0.8634
0.8809399604797363,0.8608
0.8823399543762207,0.8518
0.882860004901886,0.8606
0.883679986000061,0.8588
0.8849200010299683,0.8511
0.8858999609947205,0.8661
0.8850399851799011,0.862
0.8852399587631226,0.8595
0.8852599859237671,0.8599
0.8867599964141846,0.852
0.8858199715614319,0.8584
0.8860599994659424,0.8568
0.886199951171875,0.8556
0.8868599534034729,0.8629
0.8864399790763855,0.8529
0.886959969997406,0.8664
0.8855199813842773,0.8572
0.8861199617385864,0.8651
0.8858599662780762,0.8583
0.8865000009536743,0.8663
0.8856799602508545,0.867
0.8887199759483337,0.8442
0.8871399760246277,0.8515
0.9017199873924255,0.8776
0.9059999585151672,0.8782
0.9071199893951416,0.8787
0.9081400036811829,0.8808
0.9078399538993835,0.8815
0.9089999794960022,0.8808
0.9102599620819092,0.8793
0.9091399908065796,0.8815
0.9089999794960022,0.8811
0.9106599688529968,0.8821
0.910099983215332,0.8813
0.9097999930381775,0.881
0.9115599989891052,0.8831
0.9099400043487549,0.8819
0.9112599492073059,0.8824
0.9127399921417236,0.8822
0.9115399718284607,0.8801
0.9128599762916565,0.8818
0.9130399823188782,0.8817
0.9136199951171875,0.8817
0.9109199643135071,0.8797
0.9127399921417236,0.8798
0.9138999581336975,0.882
0.9140200018882751,0.8829
0.913599967956543,0.882
0.9143199920654297,0.8813
0.9130799770355225,0.8816
0.9131399989128113,0.8806
0.9132599830627441,0.881
0.915399968624115,0.8794
0.9136199951171875,0.8818
