Training Loss,Validation Loss
0.4880799949169159,0.6011
0.6596599817276001,0.6305
0.7117199897766113,0.6716
0.7387599945068359,0.7128
0.756879985332489,0.7393
0.7658799886703491,0.7291
0.7740399837493896,0.7583
0.7799400091171265,0.7611
0.7868799567222595,0.7431
0.7897199988365173,0.7298
0.7936599850654602,0.7817
0.7972999811172485,0.7681
0.7969799637794495,0.7651
0.8004599809646606,0.7933
0.8017799854278564,0.7907
0.8083399534225464,0.7699
0.8043400049209595,0.7735
0.8085799813270569,0.7371
0.807919979095459,0.7827
0.8106600046157837,0.7526
0.8095799684524536,0.7447
0.8081799745559692,0.7491
0.810979962348938,0.7764
0.8140199780464172,0.7713
0.8136799931526184,0.7703
0.8146599531173706,0.7572
0.8124600052833557,0.7719
0.8157399892807007,0.7765
0.8156399726867676,0.7724
0.8551799654960632,0.8578
0.8675999641418457,0.8599
0.8723399639129639,0.8628
0.8744999766349792,0.8645
0.8765999674797058,0.8685
0.8792399764060974,0.8671
0.8805599808692932,0.8637
0.8819400072097778,0.8649
0.8843199610710144,0.8637
0.8838799595832825,0.8651
0.8860200047492981,0.8688
0.8866399526596069,0.8709
0.8859399557113647,0.8709
0.8863199949264526,0.8666
0.8871199488639832,0.8704
0.8855399489402771,0.87
0.887779951095581,0.8702
0.8885399699211121,0.8627
0.8878999948501587,0.864
0.8888799548149109,0.8596
0.8870599865913391,0.862
0.890239953994751,0.8603
0.8867599964141846,0.8622
0.8869400024414062,0.8506
0.8879199624061584,0.8649
0.8895799517631531,0.8637
0.8895599842071533,0.8641
0.8881999850273132,0.8578
0.8878799676895142,0.8674
0.887999951839447,0.8669
0.9035399556159973,0.8832
0.9066599607467651,0.8848
0.9078599810600281,0.8847
0.9083999991416931,0.8838
0.910099983215332,0.8851
0.9111799597740173,0.8853
0.9129199981689453,0.8829
0.9121800065040588,0.8836
0.9115200042724609,0.8832
0.9125199913978577,0.8851
0.9122999906539917,0.8827
0.9121599793434143,0.8858
0.9134799838066101,0.8856
0.9127399921417236,0.8832
0.9137799739837646,0.8854
0.9125999808311462,0.8835
0.9137199521064758,0.886
0.9141599535942078,0.8852
0.9155399799346924,0.8853
0.9138000011444092,0.885
0.9146199822425842,0.8854
0.915399968624115,0.8854
0.91485995054245,0.8828
0.9135800004005432,0.8829
0.9156999588012695,0.885
0.9154199957847595,0.8846
0.9156799912452698,0.884
0.9151999950408936,0.8832
0.9159599542617798,0.8845
0.915619969367981,0.8827
0.916979968547821,0.8853
