Training Loss,Validation Loss
0.2625599801540375,0.4414
0.3646799921989441,0.5109
0.4265599846839905,0.5754
0.47175997495651245,0.6325
0.5022599697113037,0.6686
0.5236999988555908,0.6718
0.5408200025558472,0.7098
0.5518400073051453,0.7324
0.5572999715805054,0.7532
0.5907599925994873,0.7294
0.6031000018119812,0.7853
0.5904200077056885,0.7385
0.6032400131225586,0.7986
0.61381995677948,0.7746
0.5946800112724304,0.7683
0.6146799921989441,0.8089
0.6261000037193298,0.8222
0.6250199675559998,0.7339
0.6111999750137329,0.8036
0.6193599700927734,0.7988
0.6357799768447876,0.8327
0.6294400095939636,0.7981
0.6000199913978577,0.8399
0.6131399869918823,0.8083
0.6553800106048584,0.8235
0.6523799896240234,0.791
0.6398000121116638,0.8543
0.6583799719810486,0.8047
0.6471399664878845,0.8064
0.6359399557113647,0.8089
0.6310399770736694,0.8231
0.6391599774360657,0.7629
0.6667599678039551,0.8435
0.6652399897575378,0.8405
0.6489799618721008,0.8354
0.6297799944877625,0.8048
0.6586399674415588,0.8349
0.6704199910163879,0.8358
0.6450799703598022,0.8211
0.6708399653434753,0.8061
0.6698600053787231,0.8416
0.671180009841919,0.8327
0.6335200071334839,0.8631
0.6517999768257141,0.8073
0.6510599851608276,0.8419
0.6602599620819092,0.8524
0.6730200052261353,0.8072
0.6614599823951721,0.7901
0.6339600086212158,0.8114
0.6444799900054932,0.8427
0.653499960899353,0.8062
0.6543399691581726,0.7992
0.6444599628448486,0.8256
0.6253600120544434,0.8597
0.6657399535179138,0.8429
0.6547200083732605,0.8461
0.6373800039291382,0.8417
0.6466599702835083,0.8638
0.6477400064468384,0.8018
0.6599400043487549,0.7803
0.6568799614906311,0.7987
0.662880003452301,0.8156
0.6697199940681458,0.8516
0.6522200107574463,0.8012
0.6649399995803833,0.8449
0.6373400092124939,0.8671
0.7109999656677246,0.9269
0.7288199663162231,0.9313
0.7392999529838562,0.9303
0.735480010509491,0.9325
0.7359199523925781,0.9387
0.7468799948692322,0.9338
0.7356599569320679,0.9415
0.726099967956543,0.9401
0.754859983921051,0.9417
0.7629599571228027,0.9376
0.761139988899231,0.9358
0.7470600008964539,0.9408
0.7298600077629089,0.938
0.7513200044631958,0.9367
0.7357800006866455,0.9401
0.7739799618721008,0.9434
0.7660199999809265,0.9409
0.7550399899482727,0.9408
0.7364199757575989,0.9421
0.7539799809455872,0.9281
0.7590199708938599,0.9383
0.7561399936676025,0.9377
0.765999972820282,0.9367
0.7544999718666077,0.9337
0.7547599673271179,0.9379
0.7588799595832825,0.9388
0.741919994354248,0.9391
0.7552599906921387,0.9394
0.7638999819755554,0.9381
0.7877999544143677,0.9432
0.770579993724823,0.9357
0.7687000036239624,0.9376
0.7714200019836426,0.9374
0.7513399720191956,0.9329
0.7703999876976013,0.9389
0.7518599629402161,0.9376
0.7611799836158752,0.9407
0.7619199752807617,0.9371
0.7631199955940247,0.9411
0.7735599875450134,0.9437
0.7501800060272217,0.9411
0.7541399598121643,0.9336
0.7519999742507935,0.9285
0.7542399764060974,0.9397
0.7625199556350708,0.931
0.7610399723052979,0.9424
0.7610399723052979,0.9359
0.767579972743988,0.9365
0.7784799933433533,0.938
0.7785800099372864,0.9353
0.7631399631500244,0.9411
0.7675600051879883,0.9376
0.7729600071907043,0.9392
0.7712799906730652,0.9233
0.7753399610519409,0.9292
0.7609399557113647,0.9344
0.7460599541664124,0.9396
0.7840399742126465,0.9389
0.7526199817657471,0.9341
0.7513200044631958,0.9222
0.7737999558448792,0.937
0.7455599904060364,0.9319
0.7747799754142761,0.9449
0.7662999629974365,0.939
0.7691599726676941,0.9393
0.7362200021743774,0.9377
0.8047800064086914,0.9539
0.8057999610900879,0.9564
0.7790600061416626,0.9571
0.8100399971008301,0.9568
0.8114999532699585,0.9582
0.7798599600791931,0.9576
0.8134599924087524,0.9602
0.788100004196167,0.9587
0.7840999960899353,0.958
0.8248999714851379,0.9603
0.8243399858474731,0.9602
0.803659975528717,0.9605
0.8198999762535095,0.9601
0.8050400018692017,0.9585
0.797819972038269,0.9602
0.8022599816322327,0.9596
0.798039972782135,0.959
0.7815799713134766,0.9604
0.7687399983406067,0.9597
0.7828399538993835,0.9585
0.7875799536705017,0.9603
0.8143399953842163,0.959
0.8037399649620056,0.9598
0.8228600025177002,0.9591
0.8114999532699585,0.9596
0.8243199586868286,0.9599
0.7768999934196472,0.9583
0.8078999519348145,0.9595
0.8087199926376343,0.9595
0.8174799680709839,0.9597
0.8113399744033813,0.9597
0.8244999647140503,0.9584
0.8306599855422974,0.9588
0.8290799856185913,0.9599
0.8071999549865723,0.9611
0.8405399918556213,0.9575
0.8090199828147888,0.9597
0.811739981174469,0.9582
0.8100799918174744,0.958
0.8145599961280823,0.9584
0.7976599931716919,0.9571
0.8248599767684937,0.9602
0.825439989566803,0.9603
0.8118399977684021,0.9588
0.8064799904823303,0.961
0.8133999705314636,0.9616
0.8046799898147583,0.9607
0.8154000043869019,0.9576
0.8218799829483032,0.9605
0.8226400017738342,0.9586
0.7980999946594238,0.9604
