Training Loss,Validation Loss
0.4263399839401245,0.5227
0.5821999907493591,0.6099
0.6363399624824524,0.7143
0.6702199578285217,0.6693
0.6897599697113037,0.7107
0.7019400000572205,0.687
0.7119799852371216,0.7416
0.7206400036811829,0.742
0.7246800065040588,0.746
0.7311399579048157,0.7622
0.7341199517250061,0.7729
0.7354599833488464,0.7632
0.7382000088691711,0.745
0.7400599718093872,0.7936
0.7418400049209595,0.7578
0.7433399558067322,0.7508
0.7466999888420105,0.7621
0.7471599578857422,0.7783
0.7495799660682678,0.7851
0.7504400014877319,0.7424
0.7511000037193298,0.7769
0.7520999908447266,0.7308
0.7512800097465515,0.7667
0.7518199682235718,0.7693
0.75409996509552,0.7674
0.7533599734306335,0.7681
0.7541599869728088,0.7545
0.7520999908447266,0.7672
0.7566399574279785,0.7982
0.8026799559593201,0.852
0.813539981842041,0.8511
0.8211199641227722,0.8593
0.8245599865913391,0.8584
0.8207799792289734,0.8607
0.8258399963378906,0.8633
0.8299199938774109,0.8598
0.8271999955177307,0.8615
0.8297399878501892,0.8632
0.8306399583816528,0.8645
0.8295599818229675,0.8593
0.8284399509429932,0.8614
0.8327599763870239,0.8644
0.8330199718475342,0.8534
0.8322599530220032,0.8645
0.8300199508666992,0.858
0.8322399854660034,0.8614
0.8309199810028076,0.8588
0.8326599597930908,0.8551
0.8334999680519104,0.8597
0.8341400027275085,0.8588
0.8327399492263794,0.8622
0.8334800004959106,0.8601
0.8338800072669983,0.8533
0.8329199552536011,0.8581
0.8312399983406067,0.8636
0.8334999680519104,0.865
0.8326799869537354,0.8535
0.8316599726676941,0.8557
0.8314999938011169,0.8588
0.8461399674415588,0.8787
0.8533200025558472,0.8774
0.8532399535179138,0.8779
0.8555600047111511,0.877
0.8567799925804138,0.8784
0.8577399849891663,0.8796
0.8573399782180786,0.8802
0.8581199645996094,0.8788
0.8578799962997437,0.8816
0.8563599586486816,0.8799
0.856440007686615,0.88
0.8584799766540527,0.8824
0.8579599857330322,0.882
0.8589199781417847,0.8807
0.8593399524688721,0.8817
0.8599399924278259,0.8805
0.8598199486732483,0.8811
0.8583599925041199,0.8816
0.8596400022506714,0.8816
0.8604599833488464,0.8819
0.8600999712944031,0.881
0.8593199849128723,0.8819
0.8598399758338928,0.8811
0.8620599508285522,0.8818
0.8598799705505371,0.8812
0.8606399893760681,0.8807
0.8606199622154236,0.8805
0.8622399568557739,0.8826
0.8603000044822693,0.8826
0.8580799698829651,0.8795
0.8573600053787231,0.8841
