Training Loss,Validation Loss
0.3943599760532379,0.4763
0.5909000039100647,0.6502
0.6727799773216248,0.6883
0.7247799634933472,0.7018
0.7663999795913696,0.7481
0.7943399548530579,0.7317
0.8121999502182007,0.7948
0.825980007648468,0.7542
0.8346399664878845,0.7872
0.8435399532318115,0.7888
0.8474400043487549,0.8194
0.8550199866294861,0.8102
0.8576200008392334,0.7814
0.8604199886322021,0.803
0.8652399778366089,0.812
0.8675999641418457,0.8484
0.873420000076294,0.8067
0.8720799684524536,0.8332
0.8724799752235413,0.8119
0.8767600059509277,0.8486
0.8781799674034119,0.8547
0.878279983997345,0.83
0.8796799778938293,0.818
0.8798199892044067,0.824
0.8822199702262878,0.8132
0.8834599852561951,0.8595
0.8819599747657776,0.8381
0.8829999566078186,0.7903
0.8846799731254578,0.8557
0.8874599933624268,0.8453
0.8860399723052979,0.8551
0.8877399563789368,0.8411
0.8857599496841431,0.8692
0.8892999887466431,0.8384
0.8886199593544006,0.8404
0.8886599540710449,0.8613
0.890019953250885,0.8348
0.8896200060844421,0.7848
0.8916800022125244,0.8407
0.8908599615097046,0.8386
0.8909399509429932,0.839
0.8906599879264832,0.8179
0.8940799832344055,0.8323
0.8927199840545654,0.8497
0.893619954586029,0.8483
0.8937599658966064,0.7599
0.8933999538421631,0.8184
0.8938999772071838,0.8467
0.8951399922370911,0.7947
0.8916199803352356,0.8366
0.8936599493026733,0.8631
0.8968199491500854,0.8781
0.8942199945449829,0.8589
0.8945599794387817,0.8373
0.8953399658203125,0.8471
0.8953199982643127,0.8331
0.8961199522018433,0.8462
0.8951999545097351,0.8299
0.8950799703598022,0.8647
0.8963399529457092,0.8554
0.897819995880127,0.8289
0.8959599733352661,0.8585
0.8968999981880188,0.8477
0.8979599475860596,0.8625
0.8963799476623535,0.8352
0.8958999514579773,0.8614
0.9478999972343445,0.9277
0.9621599912643433,0.9308
0.9676199555397034,0.9328
0.9723799824714661,0.9369
0.9758999943733215,0.9355
0.9780199527740479,0.9378
0.9819599986076355,0.9373
0.9830199480056763,0.9369
0.984279990196228,0.9358
0.9863599538803101,0.9416
0.9863999485969543,0.9401
0.9883599877357483,0.9348
0.9880200028419495,0.9322
0.9892799854278564,0.9362
0.9892199635505676,0.9354
0.9893199801445007,0.9369
0.9896799921989441,0.9383
0.9895599484443665,0.9305
0.9886199831962585,0.9355
0.9890199899673462,0.9316
0.9899399876594543,0.9325
0.989359974861145,0.9316
0.9901599884033203,0.931
0.9902799725532532,0.9364
0.9897799491882324,0.9369
0.9893199801445007,0.9293
0.9904199838638306,0.9293
0.9890199899673462,0.934
0.9899599552154541,0.9301
0.9872999787330627,0.9297
0.986799955368042,0.93
0.9870799779891968,0.9218
0.9863399863243103,0.93
0.986299991607666,0.9253
0.9871999621391296,0.9272
0.9856399893760681,0.9299
0.9871799945831299,0.9287
0.9872399568557739,0.9194
0.9843799471855164,0.9291
0.9857399463653564,0.9249
0.9841399788856506,0.921
0.9851199984550476,0.9243
0.984499990940094,0.9241
0.9854999780654907,0.9239
0.9848600029945374,0.9197
0.981939971446991,0.9232
0.9844200015068054,0.9217
0.9841599464416504,0.9173
0.9840599894523621,0.9251
0.985319972038269,0.9279
0.9840599894523621,0.9224
0.9856999516487122,0.9194
0.9832199811935425,0.9276
0.9835399985313416,0.9195
0.9841199517250061,0.9288
0.9830600023269653,0.9186
0.9831199645996094,0.9283
0.9837599992752075,0.919
0.9851599931716919,0.9221
0.9848999977111816,0.9206
0.9845999479293823,0.9212
0.9840799570083618,0.9264
0.98471999168396,0.9213
0.9846400022506714,0.9214
0.9836599826812744,0.9156
0.9857399463653564,0.9172
0.9938199520111084,0.9408
0.9972599744796753,0.9434
0.9978199601173401,0.9449
0.9981799721717834,0.9454
0.9987599849700928,0.9449
0.9990800023078918,0.9448
0.9990800023078918,0.9456
0.9992599487304688,0.9464
0.9993599653244019,0.9456
0.9994399547576904,0.9462
0.9995200037956238,0.9451
0.9995799660682678,0.9466
0.9994399547576904,0.9473
0.9995799660682678,0.9476
0.9995200037956238,0.9473
0.9995799660682678,0.9473
0.9997599720954895,0.9478
0.9995999932289124,0.9479
0.9996599555015564,0.9469
0.9997599720954895,0.9477
0.9998399615287781,0.9481
0.9997999668121338,0.9474
0.9998199939727783,0.9469
0.9997599720954895,0.9483
0.9997599720954895,0.9478
0.9998799562454224,0.9478
0.9998999834060669,0.9482
0.9997199773788452,0.9479
0.9997599720954895,0.9477
0.9997599720954895,0.9487
0.9998199939727783,0.9485
0.9997999668121338,0.9484
0.9998799562454224,0.949
0.9998399615287781,0.9496
0.9999399781227112,0.9492
0.9998599886894226,0.9485
0.9999399781227112,0.9485
0.9998999834060669,0.9489
0.9999399781227112,0.9489
0.9998799562454224,0.9484
0.9998999834060669,0.9493
0.9999399781227112,0.9493
0.9999199509620667,0.9489
0.9998999834060669,0.9487
0.9998399615287781,0.9488
0.9999399781227112,0.9485
0.9998999834060669,0.9501
0.9999199509620667,0.9498
0.9999199509620667,0.9486
0.9999199509620667,0.9495
0.9998399615287781,0.9497
0.9999599456787109,0.9495
0.9999399781227112,0.9492
0.9999599456787109,0.9495
0.9999399781227112,0.9499
0.9999199509620667,0.95
0.9999399781227112,0.9491
0.9999199509620667,0.9494
0.9999599456787109,0.9498
0.9999599456787109,0.9496
0.9999399781227112,0.9496
0.9998999834060669,0.9498
0.9999199509620667,0.9493
0.9999399781227112,0.9496
0.9999399781227112,0.9495
0.9999799728393555,0.9498
0.9999599456787109,0.9501
0.9998999834060669,0.9503
